   32     0.3079   3.6179  -0.13625E+00  -0.16389E-01   0.27698E-01   0.56385E+01   0.86211E+04
   33     0.3193   3.7242  -0.14181E+00  -0.17134E-01   0.26953E-01   0.56140E+01   0.86843E+04
   34     0.3308   3.8297  -0.14744E+00  -0.17893E-01   0.26194E-01   0.55896E+01   0.87405E+04
   35     0.3423   3.9346  -0.15315E+00  -0.18665E-01   0.25422E-01   0.55656E+01   0.87925E+04
   36     0.3540   4.0387  -0.15892E+00  -0.19452E-01   0.24635E-01   0.55417E+01   0.88426E+04
   37     0.3658   4.1421  -0.16477E+00  -0.20252E-01   0.23835E-01   0.55180E+01   0.88958E+04
   38     0.3777   4.2448  -0.17068E+00  -0.21066E-01   0.23021E-01   0.54946E+01   0.89475E+04
   39     0.3896   4.3467  -0.17667E+00  -0.21894E-01   0.22193E-01   0.54713E+01   0.89960E+04
   40     0.4017   4.4480  -0.18273E+00  -0.22738E-01   0.21349E-01   0.54483E+01   0.90434E+04
   41     0.4139   4.5485  -0.18886E+00  -0.23595E-01   0.20492E-01   0.54256E+01   0.90902E+04
   42     0.4262   4.6482  -0.19505E+00  -0.24465E-01   0.19622E-01   0.54029E+01   0.91347E+04
   43     0.4386   4.7472  -0.20132E+00  -0.25350E-01   0.18737E-01   0.53806E+01   0.91774E+04
   44     0.4511   4.8455  -0.20772E+00  -0.26267E-01   0.17820E-01   0.53586E+01   0.92174E+04
   45     0.4637   4.9431  -0.21420E+00  -0.27204E-01   0.16883E-01   0.53370E+01   0.92560E+04
   46     0.4764   5.0398  -0.22066E+00  -0.28126E-01   0.15961E-01   0.53152E+01   0.92942E+04
   47     0.4893   5.1359  -0.22715E+00  -0.29051E-01   0.15036E-01   0.52935E+01   0.93321E+04
   48     0.5022   5.2312  -0.23377E+00  -0.30010E-01   0.14077E-01   0.52723E+01   0.93661E+04
   49     0.5153   5.3257  -0.24050E+00  -0.30993E-01   0.13094E-01   0.52513E+01   0.93986E+04
   50     0.5285   5.4195  -0.24728E+00  -0.31986E-01   0.12101E-01   0.52306E+01   0.94287E+04
   51     0.5417   5.5125  -0.25413E+00  -0.32994E-01   0.11093E-01   0.52100E+01   0.94591E+04
   52     0.5552   5.6048  -0.26106E+00  -0.34019E-01   0.10068E-01   0.51897E+01   0.94868E+04
   53     0.5687   5.6963  -0.26807E+00  -0.35059E-01   0.90277E-02   0.51697E+01   0.95087E+04
   54     0.5823   5.7871  -0.27514E+00  -0.36115E-01   0.79719E-02   0.51498E+01   0.95274E+04
   55     0.5961   5.8771  -0.28229E+00  -0.37186E-01   0.69007E-02   0.51302E+01   0.95526E+04
   56     0.6099   5.9663  -0.28950E+00  -0.38273E-01   0.58137E-02   0.51108E+01   0.95776E+04
   57     0.6239   6.0548  -0.29679E+00  -0.39376E-01   0.47114E-02   0.50916E+01   0.95947E+04
   58     0.6381   6.1425  -0.30416E+00  -0.40494E-01   0.35926E-02   0.50727E+01   0.96105E+04
   59     0.6523   6.2295  -0.31159E+00  -0.41628E-01   0.24587E-02   0.50540E+01   0.96257E+04
   60     0.6667   6.3157  -0.31910E+00  -0.42779E-01   0.13083E-02   0.50354E+01   0.96384E+04
   61     0.6812   6.4011  -0.32667E+00  -0.43945E-01   0.14226E-03   0.50172E+01   0.96489E+04
   62     0.6958   6.4858  -0.33433E+00  -0.45127E-01  -0.10403E-02   0.49991E+01   0.96582E+04
   63     0.7105   6.5697  -0.34205E+00  -0.46326E-01  -0.22389E-02   0.49813E+01   0.96658E+04
   64     0.7254   6.6529  -0.34985E+00  -0.47541E-01  -0.34538E-02   0.49636E+01   0.96706E+04
   65     0.7404   6.7353  -0.35772E+00  -0.48772E-01  -0.46852E-02   0.49463E+01   0.96752E+04
   66     0.7555   6.8170  -0.36566E+00  -0.50020E-01  -0.59333E-02   0.49291E+01   0.96772E+04
   67     0.7708   6.8979  -0.37367E+00  -0.51285E-01  -0.71976E-02   0.49122E+01   0.96777E+04
   68     0.7862   6.9781  -0.38176E+00  -0.52566E-01  -0.84789E-02   0.48954E+01   0.96764E+04
   69     0.8017   7.0575  -0.38992E+00  -0.53864E-01  -0.97771E-02   0.48789E+01   0.96735E+04
   70     0.8174   7.1361  -0.39816E+00  -0.55179E-01  -0.11092E-01   0.48627E+01   0.96691E+04
   71     0.8332   7.2140  -0.40647E+00  -0.56510E-01  -0.12423E-01   0.48466E+01   0.96627E+04
   72     0.8491   7.2912  -0.41485E+00  -0.57859E-01  -0.13772E-01   0.48308E+01   0.96545E+04
   73     0.8652   7.3676  -0.42330E+00  -0.59224E-01  -0.15137E-01   0.48152E+01   0.96443E+04
   74     0.8814   7.4433  -0.43182E+00  -0.60606E-01  -0.16519E-01   0.47999E+01   0.96318E+04
   75     0.8977   7.5182  -0.44042E+00  -0.62006E-01  -0.17919E-01   0.47847E+01   0.96176E+04
   76     0.9142   7.5924  -0.44910E+00  -0.63424E-01  -0.19337E-01   0.47698E+01   0.96018E+04
   77     0.9309   7.6659  -0.45784E+00  -0.64858E-01  -0.20771E-01   0.47551E+01   0.95835E+04
   78     0.9477   7.7386  -0.46667E+00  -0.66311E-01  -0.22224E-01   0.47406E+01   0.95638E+04
   79     0.9646   7.8107  -0.47556E+00  -0.67781E-01  -0.23694E-01   0.47263E+01   0.95423E+04
   80     0.9817   7.8820  -0.48452E+00  -0.69267E-01  -0.25180E-01   0.47122E+01   0.95189E+04
   81     0.9989   7.9525  -0.49356E+00  -0.70770E-01  -0.26683E-01   0.46984E+01   0.94941E+04
   82     1.0163   8.0224  -0.50266E+00  -0.72290E-01  -0.28203E-01   0.46847E+01   0.94679E+04
   83     1.0338   8.0915  -0.51183E+00  -0.73826E-01  -0.29739E-01   0.46713E+01   0.94400E+04
   84     1.0515   8.1600  -0.52107E+00  -0.75379E-01  -0.31292E-01   0.46581E+01   0.94109E+04
   85     1.0693   8.2277  -0.53038E+00  -0.76948E-01  -0.32861E-01   0.46450E+01   0.93796E+04
   86     1.0873   8.2947  -0.53977E+00  -0.78535E-01  -0.34448E-01   0.46322E+01   0.93476E+04
   87     1.1055   8.3610  -0.54922E+00  -0.80140E-01  -0.36053E-01   0.46196E+01   0.93138E+04
   88     1.1238   8.4267  -0.55875E+00  -0.81762E-01  -0.37675E-01   0.46072E+01   0.92785E+04
   89     1.1423   8.4916  -0.56835E+00  -0.83403E-01  -0.39316E-01   0.45950E+01   0.92423E+04
   90     1.1609   8.5559  -0.57802E+00  -0.85063E-01  -0.40975E-01   0.45830E+01   0.92044E+04
   91     1.1797   8.6194  -0.58777E+00  -0.86741E-01  -0.42654E-01   0.45713E+01   0.91653E+04
   92     1.1986   8.6823  -0.59759E+00  -0.88438E-01  -0.44351E-01   0.45597E+01   0.91241E+04
   93     1.2177   8.7445  -0.60749E+00  -0.90154E-01  -0.46067E-01   0.45483E+01   0.90816E+04
   94     1.2370   8.8061  -0.61746E+00  -0.91888E-01  -0.47801E-01   0.45371E+01   0.90379E+04
   95     1.2565   8.8669  -0.62750E+00  -0.93640E-01  -0.49553E-01   0.45261E+01   0.89920E+04
   96     1.2761   8.9272  -0.63761E+00  -0.95410E-01  -0.51323E-01   0.45153E+01   0.89450E+04
   97     1.2959   8.9867  -0.64779E+00  -0.97197E-01  -0.53110E-01   0.45047E+01   0.88955E+04
   98     1.3158   9.0456  -0.65803E+00  -0.99002E-01  -0.54915E-01   0.44943E+01   0.88447E+04
   99     1.3360   9.1039  -0.66835E+00  -0.10082E+00  -0.56738E-01   0.44841E+01   0.87927E+04
  100     1.3563   9.1615  -0.67874E+00  -0.10266E+00  -0.58578E-01   0.44741E+01   0.87395E+04
  101     1.3767   9.2185  -0.68919E+00  -0.10452E+00  -0.60436E-01   0.44642E+01   0.86851E+04
  102     1.3974   9.2748  -0.69971E+00  -0.10640E+00  -0.62312E-01   0.44545E+01   0.86301E+04
  103     1.4183   9.3305  -0.71031E+00  -0.10829E+00  -0.64205E-01   0.44450E+01   0.85739E+04
  104     1.4393   9.3856  -0.72096E+00  -0.11020E+00  -0.66116E-01   0.44356E+01   0.85169E+04
  105     1.4605   9.4401  -0.73169E+00  -0.11213E+00  -0.68045E-01   0.44265E+01   0.84602E+04
  106     1.4819   9.4940  -0.74249E+00  -0.11408E+00  -0.69993E-01   0.44175E+01   0.84014E+04
  107     1.5035   9.5472  -0.75336E+00  -0.11605E+00  -0.71960E-01   0.44087E+01   0.83413E+04
  108     1.5252   9.5999  -0.76430E+00  -0.11803E+00  -0.73947E-01   0.44000E+01   0.82807E+04
  109     1.5472   9.6519  -0.77532E+00  -0.12004E+00  -0.75954E-01   0.43915E+01   0.82192E+04
  110     1.5693   9.7034  -0.78641E+00  -0.12207E+00  -0.77980E-01   0.43832E+01   0.81565E+04
  111     1.5917   9.7542  -0.79758E+00  -0.12412E+00  -0.80028E-01   0.43751E+01   0.80927E+04
  112     1.6142   9.8045  -0.80881E+00  -0.12618E+00  -0.82095E-01   0.43671E+01   0.80282E+04
  113     1.6369   9.8542  -0.82010E+00  -0.12826E+00  -0.84176E-01   0.43593E+01   0.79625E+04
  114     1.6598   9.9033  -0.83147E+00  -0.13036E+00  -0.86278E-01   0.43516E+01   0.78958E+04
  115     1.6830   9.9519  -0.84291E+00  -0.13248E+00  -0.88398E-01   0.43441E+01   0.78283E+04
  116     1.7063   9.9999  -0.85441E+00  -0.13462E+00  -0.90537E-01   0.43367E+01   0.77600E+04
  117     1.7298  10.0473  -0.86598E+00  -0.13678E+00  -0.92695E-01   0.43295E+01   0.76902E+04
  118     1.7536  10.0942  -0.87762E+00  -0.13896E+00  -0.94871E-01   0.43225E+01   0.76209E+04
  119     1.7775  10.1405  -0.88933E+00  -0.14115E+00  -0.97067E-01   0.43155E+01   0.75507E+04
  120     1.8016  10.1863  -0.90111E+00  -0.14337E+00  -0.99282E-01   0.43087E+01   0.74797E+04
  121     1.8260  10.2316  -0.91296E+00  -0.14560E+00  -0.10152E+00   0.43021E+01   0.74086E+04
  122     1.8506  10.2763  -0.92488E+00  -0.14786E+00  -0.10377E+00   0.42956E+01   0.73361E+04
  123     1.8753  10.3205  -0.93687E+00  -0.15013E+00  -0.10605E+00   0.42892E+01   0.72637E+04
  124     1.9003  10.3642  -0.94893E+00  -0.15243E+00  -0.10834E+00   0.42830E+01   0.71904E+04
  125     1.9256  10.4073  -0.96105E+00  -0.15474E+00  -0.11065E+00   0.42769E+01   0.71169E+04
  126     1.9510  10.4499  -0.97325E+00  -0.15707E+00  -0.11299E+00   0.42709E+01   0.70431E+04
  127     1.9766  10.4921  -0.98551E+00  -0.15942E+00  -0.11534E+00   0.42650E+01   0.69686E+04
  128     2.0025  10.5337  -0.99784E+00  -0.16180E+00  -0.11771E+00   0.42593E+01   0.68936E+04
  129     2.0286  10.5748  -0.10102E+01  -0.16419E+00  -0.12010E+00   0.42537E+01   0.68184E+04
  130     2.0550  10.6155  -0.10227E+01  -0.16660E+00  -0.12251E+00   0.42482E+01   0.67433E+04
  131     2.0815  10.6556  -0.10352E+01  -0.16903E+00  -0.12494E+00   0.42428E+01   0.66674E+04
  132     2.1083  10.6953  -0.10478E+01  -0.17148E+00  -0.12739E+00   0.42376E+01   0.65917E+04
  133     2.1353  10.7345  -0.10605E+01  -0.17395E+00  -0.12986E+00   0.42325E+01   0.65155E+04
  134     2.1626  10.7732  -0.10733E+01  -0.17644E+00  -0.13235E+00   0.42274E+01   0.64390E+04
  135     2.1901  10.8115  -0.10861E+01  -0.17895E+00  -0.13487E+00   0.42225E+01   0.63625E+04
  136     2.2178  10.8492  -0.10990E+01  -0.18149E+00  -0.13740E+00   0.42177E+01   0.62853E+04
  137     2.2458  10.8866  -0.11119E+01  -0.18404E+00  -0.13995E+00   0.42130E+01   0.62085E+04
  138     2.2740  10.9235  -0.11249E+01  -0.18661E+00  -0.14252E+00   0.42084E+01   0.61314E+04
  139     2.3025  10.9599  -0.11380E+01  -0.18920E+00  -0.14511E+00   0.42039E+01   0.60544E+04
  140     2.3312  10.9959  -0.11512E+01  -0.19181E+00  -0.14772E+00   0.41995E+01   0.59774E+04
  141     2.3602  11.0314  -0.11644E+01  -0.19444E+00  -0.15036E+00   0.41952E+01   0.59002E+04
  142     2.3894  11.0665  -0.11777E+01  -0.19709E+00  -0.15301E+00   0.41910E+01   0.58232E+04
  143     2.4188  11.1012  -0.11910E+01  -0.19977E+00  -0.15568E+00   0.41868E+01   0.57464E+04
  144     2.4486  11.1355  -0.12045E+01  -0.20246E+00  -0.15838E+00   0.41828E+01   0.56697E+04
  145     2.4785  11.1693  -0.12180E+01  -0.20518E+00  -0.16109E+00   0.41789E+01   0.55928E+04
  146     2.5088  11.2027  -0.12315E+01  -0.20791E+00  -0.16383E+00   0.41750E+01   0.55162E+04
  147     2.5393  11.2358  -0.12452E+01  -0.21067E+00  -0.16658E+00   0.41713E+01   0.54397E+04
  148     2.5701  11.2684  -0.12589E+01  -0.21345E+00  -0.16936E+00   0.41676E+01   0.53633E+04
  149     2.6011  11.3006  -0.12727E+01  -0.21625E+00  -0.17216E+00   0.41640E+01   0.52867E+04
  150     2.6324  11.3324  -0.12865E+01  -0.21907E+00  -0.17498E+00   0.41605E+01   0.52106E+04
  151     2.6640  11.3638  -0.13004E+01  -0.22190E+00  -0.17782E+00   0.41570E+01   0.51345E+04
  152     2.6958  11.3948  -0.13144E+01  -0.22476E+00  -0.18068E+00   0.41537E+01   0.50588E+04
  153     2.7280  11.4255  -0.13284E+01  -0.22765E+00  -0.18356E+00   0.41504E+01   0.49837E+04
  154     2.7604  11.4557  -0.13426E+01  -0.23055E+00  -0.18646E+00   0.41472E+01   0.49091E+04
  155     2.7931  11.4856  -0.13567E+01  -0.23347E+00  -0.18938E+00   0.41440E+01   0.48348E+04
  156     2.8260  11.5151  -0.13710E+01  -0.23641E+00  -0.19233E+00   0.41410E+01   0.47608E+04
  157     2.8593  11.5443  -0.13853E+01  -0.23938E+00  -0.19529E+00   0.41380E+01   0.46870E+04
  158     2.8929  11.5731  -0.13997E+01  -0.24237E+00  -0.19828E+00   0.41350E+01   0.46137E+04
  159     2.9267  11.6015  -0.14142E+01  -0.24538E+00  -0.20129E+00   0.41322E+01   0.45402E+04
  160     2.9608  11.6296  -0.14287E+01  -0.24842E+00  -0.20433E+00   0.41294E+01   0.44674E+04
  161     2.9953  11.6573  -0.14433E+01  -0.25147E+00  -0.20738E+00   0.41266E+01   0.43950E+04
  162     3.0300  11.6847  -0.14580E+01  -0.25454E+00  -0.21046E+00   0.41240E+01   0.43227E+04
  163     3.0651  11.7117  -0.14727E+01  -0.25764E+00  -0.21355E+00   0.41213E+01   0.42516E+04
  164     3.1004  11.7384  -0.14875E+01  -0.26075E+00  -0.21667E+00   0.41188E+01   0.41800E+04
  165     3.1360  11.7648  -0.15024E+01  -0.26389E+00  -0.21980E+00   0.41163E+01   0.41095E+04
  166     3.1720  11.7908  -0.15174E+01  -0.26705E+00  -0.22296E+00   0.41138E+01   0.40401E+04
  167     3.2083  11.8165  -0.15324E+01  -0.27023E+00  -0.22615E+00   0.41115E+01   0.39709E+04
  168     3.2449  11.8419  -0.15475E+01  -0.27344E+00  -0.22935E+00   0.41091E+01   0.39026E+04
  169     3.2818  11.8670  -0.15626E+01  -0.27666E+00  -0.23257E+00   0.41068E+01   0.38347E+04
  170     3.3190  11.8918  -0.15779E+01  -0.27991E+00  -0.23583E+00   0.41046E+01   0.37672E+04
  171     3.3565  11.9162  -0.15932E+01  -0.28319E+00  -0.23910E+00   0.41024E+01   0.36996E+04
  172     3.3944  11.9403  -0.16085E+01  -0.28648E+00  -0.24240E+00   0.41003E+01   0.36329E+04
  173     3.4326  11.9642  -0.16240E+01  -0.28980E+00  -0.24571E+00   0.40982E+01   0.35668E+04
  174     3.4712  11.9877  -0.16395E+01  -0.29314E+00  -0.24905E+00   0.40962E+01   0.35012E+04
  175     3.5100  12.0109  -0.16551E+01  -0.29650E+00  -0.25241E+00   0.40942E+01   0.34362E+04
  176     3.5492  12.0339  -0.16707E+01  -0.29988E+00  -0.25579E+00   0.40922E+01   0.33721E+04
  177     3.5888  12.0565  -0.16864E+01  -0.30328E+00  -0.25920E+00   0.40903E+01   0.33084E+04
  178     3.6287  12.0789  -0.17022E+01  -0.30671E+00  -0.26262E+00   0.40885E+01   0.32456E+04
  179     3.6689  12.1010  -0.17181E+01  -0.31016E+00  -0.26607E+00   0.40867E+01   0.31838E+04
  180     3.7095  12.1228  -0.17340E+01  -0.31363E+00  -0.26955E+00   0.40849E+01   0.31224E+04
  181     3.7505  12.1443  -0.17500E+01  -0.31713E+00  -0.27304E+00   0.40832E+01   0.30616E+04
  182     3.7918  12.1656  -0.17661E+01  -0.32065E+00  -0.27656E+00   0.40815E+01   0.30014E+04
  183     3.8334  12.1866  -0.17823E+01  -0.32419E+00  -0.28011E+00   0.40798E+01   0.29420E+04
  184     3.8754  12.2073  -0.17985E+01  -0.32776E+00  -0.28367E+00   0.40782E+01   0.28830E+04
  185     3.9178  12.2277  -0.18148E+01  -0.33134E+00  -0.28726E+00   0.40766E+01   0.28251E+04
  186     3.9606  12.2480  -0.18312E+01  -0.33495E+00  -0.29087E+00   0.40750E+01   0.27677E+04
  187     4.0037  12.2679  -0.18476E+01  -0.33859E+00  -0.29450E+00   0.40735E+01   0.27110E+04
  188     4.0472  12.2876  -0.18641E+01  -0.34225E+00  -0.29816E+00   0.40720E+01   0.26551E+04
  189     4.0911  12.3070  -0.18807E+01  -0.34593E+00  -0.30184E+00   0.40706E+01   0.25997E+04
  190     4.1353  12.3262  -0.18973E+01  -0.34963E+00  -0.30555E+00   0.40692E+01   0.25453E+04
  191     4.1800  12.3452  -0.19141E+01  -0.35336E+00  -0.30928E+00   0.40678E+01   0.24914E+04
  192     4.2250  12.3639  -0.19309E+01  -0.35711E+00  -0.31303E+00   0.40664E+01   0.24382E+04
  193     4.2705  12.3824  -0.19478E+01  -0.36089E+00  -0.31680E+00   0.40651E+01   0.23858E+04
  194     4.3163  12.4006  -0.19647E+01  -0.36469E+00  -0.32060E+00   0.40638E+01   0.23342E+04
  195     4.3625  12.4186  -0.19817E+01  -0.36851E+00  -0.32442E+00   0.40625E+01   0.22833E+04
  196     4.4091  12.4364  -0.19988E+01  -0.37236E+00  -0.32827E+00   0.40613E+01   0.22330E+04
  197     4.4561  12.4539  -0.20160E+01  -0.37623E+00  -0.33214E+00   0.40601E+01   0.21836E+04
  198     4.5036  12.4713  -0.20332E+01  -0.38012E+00  -0.33604E+00   0.40589E+01   0.21348E+04
  199     4.5514  12.4884  -0.20505E+01  -0.38404E+00  -0.33996E+00   0.40577E+01   0.20869E+04
  200     4.5997  12.5053  -0.20679E+01  -0.38799E+00  -0.34390E+00   0.40566E+01   0.20395E+04
  201     4.6484  12.5219  -0.20854E+01  -0.39195E+00  -0.34787E+00   0.40555E+01   0.19927E+04
  202     4.6975  12.5384  -0.21029E+01  -0.39594E+00  -0.35186E+00   0.40544E+01   0.19468E+04
  203     4.7470  12.5547  -0.21206E+01  -0.39996E+00  -0.35587E+00   0.40533E+01   0.19017E+04
  204     4.7970  12.5707  -0.21383E+01  -0.40400E+00  -0.35991E+00   0.40523E+01   0.18573E+04
  205     4.8474  12.5865  -0.21560E+01  -0.40806E+00  -0.36398E+00   0.40513E+01   0.18137E+04
  206     4.8982  12.6022  -0.21739E+01  -0.41216E+00  -0.36807E+00   0.40503E+01   0.17707E+04
  207     4.9495  12.6176  -0.21918E+01  -0.41627E+00  -0.37218E+00   0.40493E+01   0.17285E+04
  208     5.0012  12.6329  -0.22098E+01  -0.42041E+00  -0.37632E+00   0.40484E+01   0.16868E+04
  209     5.0534  12.6479  -0.22279E+01  -0.42458E+00  -0.38049E+00   0.40474E+01   0.16458E+04
  210     5.1060  12.6628  -0.22460E+01  -0.42877E+00  -0.38468E+00   0.40465E+01   0.16057E+04
  211     5.1591  12.6774  -0.22642E+01  -0.43298E+00  -0.38889E+00   0.40456E+01   0.15662E+04
  212     5.2126  12.6919  -0.22825E+01  -0.43722E+00  -0.39313E+00   0.40447E+01   0.15273E+04
  213     5.2667  12.7062  -0.23009E+01  -0.44148E+00  -0.39740E+00   0.40439E+01   0.14893E+04
  214     5.3211  12.7203  -0.23194E+01  -0.44577E+00  -0.40169E+00   0.40430E+01   0.14521E+04
  215     5.3761  12.7342  -0.23379E+01  -0.45009E+00  -0.40600E+00   0.40422E+01   0.14154E+04
  216     5.4315  12.7480  -0.23565E+01  -0.45443E+00  -0.41035E+00   0.40414E+01   0.13794E+04
  217     5.4874  12.7615  -0.23752E+01  -0.45880E+00  -0.41472E+00   0.40406E+01   0.13440E+04
  218     5.5438  12.7749  -0.23940E+01  -0.46320E+00  -0.41911E+00   0.40399E+01   0.13093E+04
  219     5.6007  12.7882  -0.24128E+01  -0.46762E+00  -0.42353E+00   0.40391E+01   0.12753E+04
  220     5.6581  12.8012  -0.24318E+01  -0.47206E+00  -0.42798E+00   0.40384E+01   0.12417E+04
  221     5.7160  12.8141  -0.24508E+01  -0.47653E+00  -0.43244E+00   0.40377E+01   0.12091E+04
  222     5.7744  12.8269  -0.24698E+01  -0.48103E+00  -0.43694E+00   0.40370E+01   0.11770E+04
  223     5.8333  12.8394  -0.24890E+01  -0.48555E+00  -0.44146E+00   0.40363E+01   0.11457E+04
  224     5.8927  12.8518  -0.25082E+01  -0.49010E+00  -0.44601E+00   0.40356E+01   0.11149E+04
  225     5.9526  12.8641  -0.25276E+01  -0.49468E+00  -0.45059E+00   0.40349E+01   0.10849E+04
  226     6.0131  12.8762  -0.25470E+01  -0.49928E+00  -0.45519E+00   0.40343E+01   0.10552E+04
  227     6.0740  12.8881  -0.25665E+01  -0.50391E+00  -0.45983E+00   0.40337E+01   0.10263E+04
  228     6.1355  12.8999  -0.25860E+01  -0.50857E+00  -0.46448E+00   0.40330E+01   0.99791E+03
  229     6.1976  12.9115  -0.26057E+01  -0.51325E+00  -0.46917E+00   0.40324E+01   0.97003E+03
  230     6.2602  12.9230  -0.26254E+01  -0.51796E+00  -0.47388E+00   0.40318E+01   0.94294E+03
  231     6.3233  12.9343  -0.26452E+01  -0.52270E+00  -0.47861E+00   0.40312E+01   0.91631E+03
  232     6.3869  12.9455  -0.26651E+01  -0.52746E+00  -0.48338E+00   0.40307E+01   0.89038E+03
  233     6.4512  12.9565  -0.26851E+01  -0.53225E+00  -0.48817E+00   0.40301E+01   0.86496E+03
  234     6.5159  12.9674  -0.27052E+01  -0.53707E+00  -0.49299E+00   0.40296E+01   0.84015E+03
  235     6.5813  12.9782  -0.27253E+01  -0.54192E+00  -0.49783E+00   0.40290E+01   0.81584E+03
  236     6.6472  12.9888  -0.27455E+01  -0.54680E+00  -0.50271E+00   0.40285E+01   0.79219E+03
  237     6.7137  12.9993  -0.27659E+01  -0.55170E+00  -0.50761E+00   0.40280E+01   0.76901E+03
  238     6.7807  13.0097  -0.27863E+01  -0.55663E+00  -0.51254E+00   0.40275E+01   0.74636E+03
  239     6.8484  13.0199  -0.28067E+01  -0.56158E+00  -0.51750E+00   0.40270E+01   0.72415E+03
  240     6.9166  13.0300  -0.28273E+01  -0.56657E+00  -0.52248E+00   0.40265E+01   0.70264E+03
  241     6.9854  13.0399  -0.28480E+01  -0.57159E+00  -0.52750E+00   0.40260E+01   0.68148E+03
  242     7.0549  13.0498  -0.28687E+01  -0.57663E+00  -0.53254E+00   0.40256E+01   0.66089E+03
  243     7.1249  13.0595  -0.28895E+01  -0.58170E+00  -0.53761E+00   0.40251E+01   0.64073E+03
  244     7.1955  13.0690  -0.29104E+01  -0.58680E+00  -0.54271E+00   0.40247E+01   0.62127E+03
  245     7.2668  13.0785  -0.29314E+01  -0.59192E+00  -0.54784E+00   0.40242E+01   0.60203E+03
  246     7.3387  13.0878  -0.29525E+01  -0.59708E+00  -0.55300E+00   0.40238E+01   0.58339E+03
  247     7.4112  13.0970  -0.29737E+01  -0.60227E+00  -0.55818E+00   0.40234E+01   0.56523E+03
  248     7.4843  13.1061  -0.29949E+01  -0.60748E+00  -0.56340E+00   0.40230E+01   0.54747E+03
  249     7.5580  13.1151  -0.30163E+01  -0.61273E+00  -0.56864E+00   0.40226E+01   0.53019E+03
  250     7.6324  13.1240  -0.30377E+01  -0.61800E+00  -0.57391E+00   0.40222E+01   0.51328E+03
  251     7.7075  13.1327  -0.30593E+01  -0.62330E+00  -0.57922E+00   0.40218E+01   0.49686E+03
