   99     1.3360   9.1039  -0.30037E+00  -0.14853E-01   0.93870E-01   0.68549E+01   0.10097E+02
  100     1.3563   9.1615  -0.30549E+00  -0.15311E-01   0.93411E-01   0.68116E+01   0.10186E+02
  101     1.3767   9.2185  -0.31066E+00  -0.15780E-01   0.92942E-01   0.67688E+01   0.10274E+02
  102     1.3974   9.2748  -0.31588E+00  -0.16258E-01   0.92465E-01   0.67263E+01   0.10362E+02
  103     1.4183   9.3305  -0.32114E+00  -0.16745E-01   0.91978E-01   0.66843E+01   0.10449E+02
  104     1.4393   9.3856  -0.32645E+00  -0.17241E-01   0.91481E-01   0.66426E+01   0.10535E+02
  105     1.4605   9.4401  -0.33181E+00  -0.17748E-01   0.90974E-01   0.66013E+01   0.10622E+02
  106     1.4819   9.4940  -0.33722E+00  -0.18265E-01   0.90457E-01   0.65604E+01   0.10708E+02
  107     1.5035   9.5472  -0.34268E+00  -0.18792E-01   0.89930E-01   0.65199E+01   0.10793E+02
  108     1.5252   9.5999  -0.34819E+00  -0.19329E-01   0.89393E-01   0.64798E+01   0.10877E+02
  109     1.5472   9.6519  -0.35375E+00  -0.19877E-01   0.88846E-01   0.64401E+01   0.10960E+02
  110     1.5693   9.7034  -0.35936E+00  -0.20435E-01   0.88287E-01   0.64008E+01   0.11043E+02
  111     1.5917   9.7542  -0.36501E+00  -0.21002E-01   0.87720E-01   0.63618E+01   0.11125E+02
  112     1.6142   9.8045  -0.37072E+00  -0.21581E-01   0.87142E-01   0.63232E+01   0.11207E+02
  113     1.6369   9.8542  -0.37648E+00  -0.22170E-01   0.86553E-01   0.62850E+01   0.11288E+02
  114     1.6598   9.9033  -0.38229E+00  -0.22770E-01   0.85953E-01   0.62472E+01   0.11367E+02
  115     1.6830   9.9519  -0.38815E+00  -0.23381E-01   0.85341E-01   0.62098E+01   0.11447E+02
  116     1.7063   9.9999  -0.39406E+00  -0.24002E-01   0.84720E-01   0.61728E+01   0.11526E+02
  117     1.7298  10.0473  -0.40002E+00  -0.24634E-01   0.84088E-01   0.61361E+01   0.11603E+02
  118     1.7536  10.0942  -0.40604E+00  -0.25279E-01   0.83443E-01   0.60999E+01   0.11679E+02
  119     1.7775  10.1405  -0.41211E+00  -0.25935E-01   0.82788E-01   0.60640E+01   0.11754E+02
  120     1.8016  10.1863  -0.41822E+00  -0.26600E-01   0.82122E-01   0.60284E+01   0.11828E+02
  121     1.8260  10.2316  -0.42438E+00  -0.27276E-01   0.81446E-01   0.59932E+01   0.11902E+02
  122     1.8506  10.2763  -0.43061E+00  -0.27966E-01   0.80756E-01   0.59585E+01   0.11974E+02
  123     1.8753  10.3205  -0.43690E+00  -0.28671E-01   0.80051E-01   0.59241E+01   0.12045E+02
  124     1.9003  10.3642  -0.44323E+00  -0.29386E-01   0.79336E-01   0.58901E+01   0.12114E+02
  125     1.9256  10.4073  -0.44962E+00  -0.30112E-01   0.78611E-01   0.58564E+01   0.12183E+02
  126     1.9510  10.4499  -0.45606E+00  -0.30850E-01   0.77872E-01   0.58231E+01   0.12250E+02
  127     1.9766  10.4921  -0.46255E+00  -0.31601E-01   0.77121E-01   0.57902E+01   0.12316E+02
  128     2.0025  10.5337  -0.46910E+00  -0.32363E-01   0.76359E-01   0.57577E+01   0.12380E+02
  129     2.0286  10.5748  -0.47570E+00  -0.33137E-01   0.75585E-01   0.57255E+01   0.12443E+02
  130     2.0550  10.6155  -0.48236E+00  -0.33925E-01   0.74798E-01   0.56937E+01   0.12506E+02
  131     2.0815  10.6556  -0.48907E+00  -0.34724E-01   0.73998E-01   0.56622E+01   0.12567E+02
  132     2.1083  10.6953  -0.49583E+00  -0.35536E-01   0.73186E-01   0.56311E+01   0.12625E+02
  133     2.1353  10.7345  -0.50265E+00  -0.36362E-01   0.72360E-01   0.56004E+01   0.12681E+02
  134     2.1626  10.7732  -0.50953E+00  -0.37200E-01   0.71523E-01   0.55701E+01   0.12737E+02
  135     2.1901  10.8115  -0.51646E+00  -0.38050E-01   0.70672E-01   0.55401E+01   0.12791E+02
  136     2.2178  10.8492  -0.52345E+00  -0.38914E-01   0.69808E-01   0.55104E+01   0.12843E+02
  137     2.2458  10.8866  -0.53049E+00  -0.39790E-01   0.68932E-01   0.54811E+01   0.12895E+02
  138     2.2740  10.9235  -0.53759E+00  -0.40681E-01   0.68041E-01   0.54522E+01   0.12944E+02
  139     2.3025  10.9599  -0.54474E+00  -0.41584E-01   0.67138E-01   0.54237E+01   0.12992E+02
  140     2.3312  10.9959  -0.55195E+00  -0.42500E-01   0.66222E-01   0.53955E+01   0.13039E+02
  141     2.3602  11.0314  -0.55922E+00  -0.43430E-01   0.65292E-01   0.53676E+01   0.13083E+02
  142     2.3894  11.0665  -0.56655E+00  -0.44374E-01   0.64349E-01   0.53401E+01   0.13126E+02
  143     2.4188  11.1012  -0.57392E+00  -0.45329E-01   0.63393E-01   0.53130E+01   0.13167E+02
  144     2.4486  11.1355  -0.58136E+00  -0.46300E-01   0.62422E-01   0.52862E+01   0.13207E+02
  145     2.4785  11.1693  -0.58887E+00  -0.47287E-01   0.61436E-01   0.52598E+01   0.13244E+02
  146     2.5088  11.2027  -0.59643E+00  -0.48286E-01   0.60436E-01   0.52337E+01   0.13280E+02
  147     2.5393  11.2358  -0.60404E+00  -0.49300E-01   0.59423E-01   0.52080E+01   0.13314E+02
  148     2.5701  11.2684  -0.61172E+00  -0.50328E-01   0.58394E-01   0.51827E+01   0.13347E+02
  149     2.6011  11.3006  -0.61946E+00  -0.51371E-01   0.57352E-01   0.51577E+01   0.13376E+02
  150     2.6324  11.3324  -0.62725E+00  -0.52428E-01   0.56295E-01   0.51331E+01   0.13405E+02
  151     2.6640  11.3638  -0.63510E+00  -0.53499E-01   0.55223E-01   0.51088E+01   0.13432E+02
  152     2.6958  11.3948  -0.64302E+00  -0.54586E-01   0.54136E-01   0.50849E+01   0.13457E+02
  153     2.7280  11.4255  -0.65100E+00  -0.55687E-01   0.53035E-01   0.50613E+01   0.13478E+02
  154     2.7604  11.4557  -0.65903E+00  -0.56803E-01   0.51919E-01   0.50381E+01   0.13499E+02
  155     2.7931  11.4856  -0.66713E+00  -0.57934E-01   0.50788E-01   0.50152E+01   0.13518E+02
  156     2.8260  11.5151  -0.67528E+00  -0.59081E-01   0.49641E-01   0.49927E+01   0.13534E+02
  157     2.8593  11.5443  -0.68350E+00  -0.60243E-01   0.48480E-01   0.49705E+01   0.13548E+02
  158     2.8929  11.5731  -0.69178E+00  -0.61419E-01   0.47303E-01   0.49487E+01   0.13561E+02
  159     2.9267  11.6015  -0.70012E+00  -0.62612E-01   0.46111E-01   0.49272E+01   0.13571E+02
  160     2.9608  11.6296  -0.70852E+00  -0.63820E-01   0.44902E-01   0.49060E+01   0.13579E+02
  161     2.9953  11.6573  -0.71699E+00  -0.65044E-01   0.43678E-01   0.48852E+01   0.13585E+02
  162     3.0300  11.6847  -0.72552E+00  -0.66284E-01   0.42439E-01   0.48648E+01   0.13588E+02
  163     3.0651  11.7117  -0.73411E+00  -0.67541E-01   0.41181E-01   0.48446E+01   0.13589E+02
  164     3.1004  11.7384  -0.74277E+00  -0.68814E-01   0.39908E-01   0.48248E+01   0.13589E+02
  165     3.1360  11.7648  -0.75148E+00  -0.70101E-01   0.38621E-01   0.48054E+01   0.13586E+02
  166     3.1720  11.7908  -0.76026E+00  -0.71406E-01   0.37317E-01   0.47863E+01   0.13582E+02
  167     3.2083  11.8165  -0.76911E+00  -0.72727E-01   0.35995E-01   0.47676E+01   0.13574E+02
  168     3.2449  11.8419  -0.77802E+00  -0.74064E-01   0.34658E-01   0.47491E+01   0.13566E+02
  169     3.2818  11.8670  -0.78699E+00  -0.75419E-01   0.33303E-01   0.47310E+01   0.13555E+02
  170     3.3190  11.8918  -0.79603E+00  -0.76790E-01   0.31933E-01   0.47132E+01   0.13541E+02
  171     3.3565  11.9162  -0.80512E+00  -0.78176E-01   0.30546E-01   0.46958E+01   0.13525E+02
  172     3.3944  11.9403  -0.81429E+00  -0.79582E-01   0.29141E-01   0.46787E+01   0.13508E+02
  173     3.4326  11.9642  -0.82353E+00  -0.81005E-01   0.27718E-01   0.46619E+01   0.13487E+02
  174     3.4712  11.9877  -0.83283E+00  -0.82444E-01   0.26278E-01   0.46455E+01   0.13465E+02
  175     3.5100  12.0109  -0.84219E+00  -0.83901E-01   0.24821E-01   0.46293E+01   0.13441E+02
  176     3.5492  12.0339  -0.85162E+00  -0.85377E-01   0.23346E-01   0.46135E+01   0.13416E+02
  177     3.5888  12.0565  -0.86113E+00  -0.86871E-01   0.21851E-01   0.45980E+01   0.13386E+02
  178     3.6287  12.0789  -0.87070E+00  -0.88383E-01   0.20339E-01   0.45828E+01   0.13356E+02
  179     3.6689  12.1010  -0.88033E+00  -0.89912E-01   0.18811E-01   0.45679E+01   0.13324E+02
  180     3.7095  12.1228  -0.89003E+00  -0.91459E-01   0.17263E-01   0.45534E+01   0.13289E+02
  181     3.7505  12.1443  -0.89980E+00  -0.93025E-01   0.15698E-01   0.45391E+01   0.13252E+02
  182     3.7918  12.1656  -0.90964E+00  -0.94609E-01   0.14114E-01   0.45251E+01   0.13213E+02
  183     3.8334  12.1866  -0.91956E+00  -0.96216E-01   0.12506E-01   0.45115E+01   0.13170E+02
  184     3.8754  12.2073  -0.92952E+00  -0.97836E-01   0.10886E-01   0.44981E+01   0.13126E+02
  185     3.9178  12.2277  -0.93956E+00  -0.99475E-01   0.92469E-02   0.44850E+01   0.13082E+02
  186     3.9606  12.2480  -0.94968E+00  -0.10114E+00   0.75856E-02   0.44722E+01   0.13034E+02
  187     4.0037  12.2679  -0.95986E+00  -0.10282E+00   0.59058E-02   0.44598E+01   0.12984E+02
  188     4.0472  12.2876  -0.97012E+00  -0.10452E+00   0.42057E-02   0.44475E+01   0.12933E+02
  189     4.0911  12.3070  -0.98044E+00  -0.10624E+00   0.24871E-02   0.44356E+01   0.12877E+02
  190     4.1353  12.3262  -0.99083E+00  -0.10797E+00   0.75007E-03   0.44239E+01   0.12823E+02
  191     4.1800  12.3452  -0.10013E+01  -0.10973E+00  -0.10088E-02   0.44126E+01   0.12766E+02
  192     4.2250  12.3639  -0.10118E+01  -0.11151E+00  -0.27888E-02   0.44014E+01   0.12705E+02
  193     4.2705  12.3824  -0.10224E+01  -0.11331E+00  -0.45867E-02   0.43906E+01   0.12644E+02
  194     4.3163  12.4006  -0.10331E+01  -0.11513E+00  -0.64065E-02   0.43800E+01   0.12580E+02
  195     4.3625  12.4186  -0.10439E+01  -0.11697E+00  -0.82464E-02   0.43697E+01   0.12514E+02
  196     4.4091  12.4364  -0.10547E+01  -0.11883E+00  -0.10108E-01   0.43596E+01   0.12447E+02
  197     4.4561  12.4539  -0.10656E+01  -0.12071E+00  -0.11991E-01   0.43498E+01   0.12378E+02
  198     4.5036  12.4713  -0.10766E+01  -0.12262E+00  -0.13894E-01   0.43402E+01   0.12306E+02
  199     4.5514  12.4884  -0.10876E+01  -0.12454E+00  -0.15819E-01   0.43308E+01   0.12234E+02
  200     4.5997  12.5053  -0.10987E+01  -0.12649E+00  -0.17764E-01   0.43217E+01   0.12158E+02
  201     4.6484  12.5219  -0.11099E+01  -0.12845E+00  -0.19730E-01   0.43128E+01   0.12082E+02
  202     4.6975  12.5384  -0.11212E+01  -0.13044E+00  -0.21721E-01   0.43042E+01   0.12003E+02
  203     4.7470  12.5547  -0.11326E+01  -0.13245E+00  -0.23732E-01   0.42958E+01   0.11924E+02
  204     4.7970  12.5707  -0.11440E+01  -0.13449E+00  -0.25763E-01   0.42876E+01   0.11842E+02
  205     4.8474  12.5865  -0.11555E+01  -0.13654E+00  -0.27818E-01   0.42796E+01   0.11759E+02
  206     4.8982  12.6022  -0.11670E+01  -0.13862E+00  -0.29896E-01   0.42718E+01   0.11676E+02
  207     4.9495  12.6176  -0.11787E+01  -0.14072E+00  -0.31996E-01   0.42642E+01   0.11590E+02
  208     5.0012  12.6329  -0.11904E+01  -0.14284E+00  -0.34120E-01   0.42568E+01   0.11501E+02
  209     5.0534  12.6479  -0.12022E+01  -0.14499E+00  -0.36268E-01   0.42497E+01   0.11413E+02
  210     5.1060  12.6628  -0.12141E+01  -0.14716E+00  -0.38438E-01   0.42427E+01   0.11323E+02
  211     5.1591  12.6774  -0.12260E+01  -0.14935E+00  -0.40632E-01   0.42359E+01   0.11230E+02
  212     5.2126  12.6919  -0.12381E+01  -0.15157E+00  -0.42852E-01   0.42293E+01   0.11136E+02
  213     5.2667  12.7062  -0.12502E+01  -0.15382E+00  -0.45093E-01   0.42229E+01   0.11041E+02
  214     5.3211  12.7203  -0.12624E+01  -0.15608E+00  -0.47355E-01   0.42166E+01   0.10945E+02
  215     5.3761  12.7342  -0.12746E+01  -0.15837E+00  -0.49646E-01   0.42106E+01   0.10846E+02
  216     5.4315  12.7480  -0.12870E+01  -0.16068E+00  -0.51957E-01   0.42047E+01   0.10749E+02
  217     5.4874  12.7615  -0.12994E+01  -0.16301E+00  -0.54291E-01   0.41989E+01   0.10649E+02
  218     5.5438  12.7749  -0.13119E+01  -0.16537E+00  -0.56652E-01   0.41934E+01   0.10548E+02
  219     5.6007  12.7882  -0.13245E+01  -0.16776E+00  -0.59038E-01   0.41879E+01   0.10446E+02
  220     5.6581  12.8012  -0.13371E+01  -0.17017E+00  -0.61446E-01   0.41827E+01   0.10342E+02
  221     5.7160  12.8141  -0.13499E+01  -0.17261E+00  -0.63883E-01   0.41776E+01   0.10240E+02
  222     5.7744  12.8269  -0.13627E+01  -0.17507E+00  -0.66348E-01   0.41726E+01   0.10135E+02
  223     5.8333  12.8394  -0.13756E+01  -0.17756E+00  -0.68833E-01   0.41678E+01   0.10030E+02
  224     5.8927  12.8518  -0.13886E+01  -0.18007E+00  -0.71344E-01   0.41631E+01   0.99221E+01
  225     5.9526  12.8641  -0.14017E+01  -0.18260E+00  -0.73882E-01   0.41585E+01   0.98200E+01
  226     6.0131  12.8762  -0.14149E+01  -0.18517E+00  -0.76446E-01   0.41541E+01   0.96814E+01
  227     6.0740  12.8881  -0.14281E+01  -0.18776E+00  -0.79037E-01   0.41498E+01   0.95995E+01
  228     6.1355  12.8999  -0.14414E+01  -0.19038E+00  -0.81653E-01   0.41456E+01   0.94877E+01
  229     6.1976  12.9115  -0.14548E+01  -0.19302E+00  -0.84293E-01   0.41416E+01   0.93776E+01
  230     6.2602  12.9230  -0.14684E+01  -0.19570E+00  -0.86980E-01   0.41377E+01   0.92659E+01
  231     6.3233  12.9343  -0.14817E+01  -0.19830E+00  -0.89575E-01   0.41337E+01   0.91594E+01
  232     6.3869  12.9455  -0.14955E+01  -0.20108E+00  -0.92361E-01   0.41301E+01   0.90442E+01
  233     6.4512  12.9565  -0.15093E+01  -0.20386E+00  -0.95133E-01   0.41265E+01   0.89297E+01
  234     6.5159  12.9674  -0.15232E+01  -0.20663E+00  -0.97909E-01   0.41230E+01   0.88172E+01
  235     6.5813  12.9782  -0.15371E+01  -0.20943E+00  -0.10071E+00   0.41197E+01   0.87064E+01
  236     6.6472  12.9888  -0.15511E+01  -0.21226E+00  -0.10354E+00   0.41164E+01   0.86074E+01
  237     6.7137  12.9993  -0.15652E+01  -0.21513E+00  -0.10640E+00   0.41132E+01   0.84740E+01
  238     6.7807  13.0097  -0.15793E+01  -0.21801E+00  -0.10929E+00   0.41101E+01   0.83627E+01
  239     6.8484  13.0199  -0.15936E+01  -0.22093E+00  -0.11221E+00   0.41071E+01   0.82473E+01
  240     6.9166  13.0300  -0.16080E+01  -0.22387E+00  -0.11515E+00   0.41041E+01   0.81342E+01
  241     6.9854  13.0399  -0.16224E+01  -0.22684E+00  -0.11812E+00   0.41013E+01   0.80188E+01
  242     7.0549  13.0498  -0.16369E+01  -0.22984E+00  -0.12112E+00   0.40985E+01   0.79038E+01
  243     7.1249  13.0595  -0.16516E+01  -0.23287E+00  -0.12415E+00   0.40959E+01   0.77872E+01
  244     7.1955  13.0690  -0.16663E+01  -0.23593E+00  -0.12721E+00   0.40933E+01   0.76747E+01
  245     7.2668  13.0785  -0.16811E+01  -0.23902E+00  -0.13030E+00   0.40908E+01   0.75585E+01
  246     7.3387  13.0878  -0.16960E+01  -0.24213E+00  -0.13341E+00   0.40883E+01   0.74443E+01
  247     7.4112  13.0970  -0.17110E+01  -0.24528E+00  -0.13655E+00   0.40860E+01   0.73304E+01
  248     7.4843  13.1061  -0.17260E+01  -0.24845E+00  -0.13972E+00   0.40836E+01   0.72161E+01
  249     7.5580  13.1151  -0.17412E+01  -0.25165E+00  -0.14293E+00   0.40814E+01   0.71016E+01
  250     7.6324  13.1240  -0.17564E+01  -0.25489E+00  -0.14616E+00   0.40792E+01   0.69868E+01
  251     7.7075  13.1327  -0.17718E+01  -0.25815E+00  -0.14943E+00   0.40771E+01   0.68744E+01
  252     7.7832  13.1414  -0.17872E+01  -0.26145E+00  -0.15273E+00   0.40751E+01   0.67623E+01
  253     7.8596  13.1499  -0.18028E+01  -0.26477E+00  -0.15605E+00   0.40731E+01   0.66485E+01
