    1     0.0001   0.0015  -0.15259E-04   0.13461E-05   0.65878E-01   0.84930E+01   0.26677E+03
    2     0.0088   0.1269  -0.20425E-02  -0.63917E-04   0.65813E-01   0.84434E+01   0.38720E+03
    3     0.0176   0.2519  -0.42701E-02  -0.17445E-03   0.65703E-01   0.83950E+01   0.40969E+03
    4     0.0264   0.3763  -0.65919E-02  -0.30206E-03   0.65575E-01   0.83471E+01   0.42475E+03
    5     0.0353   0.5002  -0.90121E-02  -0.44759E-03   0.65429E-01   0.82999E+01   0.43848E+03
    6     0.0443   0.6235  -0.11500E-01  -0.60310E-03   0.65274E-01   0.82530E+01   0.45043E+03
    7     0.0534   0.7463  -0.14052E-01  -0.76773E-03   0.65109E-01   0.82065E+01   0.46132E+03
    8     0.0626   0.8685  -0.16664E-01  -0.94115E-03   0.64936E-01   0.81603E+01   0.47156E+03
    9     0.0718   0.9902  -0.19336E-01  -0.11225E-02   0.64754E-01   0.81144E+01   0.48141E+03
   10     0.0811   1.1112  -0.22064E-01  -0.13115E-02   0.64566E-01   0.80689E+01   0.49064E+03
   11     0.0905   1.2318  -0.24848E-01  -0.15073E-02   0.64370E-01   0.80236E+01   0.49981E+03
   12     0.1000   1.3517  -0.27686E-01  -0.17104E-02   0.64167E-01   0.79786E+01   0.50877E+03
   13     0.1096   1.4710  -0.30588E-01  -0.19230E-02   0.63954E-01   0.79339E+01   0.51769E+03
   14     0.1192   1.5898  -0.33531E-01  -0.21396E-02   0.63737E-01   0.78894E+01   0.52627E+03
   15     0.1290   1.7079  -0.36527E-01  -0.23631E-02   0.63514E-01   0.78452E+01   0.53477E+03
   16     0.1388   1.8254  -0.39576E-01  -0.25931E-02   0.63284E-01   0.78013E+01   0.54331E+03
   17     0.1487   1.9423  -0.42679E-01  -0.28306E-02   0.63046E-01   0.77576E+01   0.55153E+03
   18     0.1587   2.0586  -0.45834E-01  -0.30750E-02   0.62802E-01   0.77142E+01   0.55987E+03
   19     0.1687   2.1743  -0.49040E-01  -0.33266E-02   0.62550E-01   0.76710E+01   0.56812E+03
   20     0.1789   2.2893  -0.52300E-01  -0.35849E-02   0.62292E-01   0.76281E+01   0.57625E+03
   21     0.1891   2.4037  -0.55611E-01  -0.38506E-02   0.62026E-01   0.75855E+01   0.58432E+03
   22     0.1995   2.5174  -0.58975E-01  -0.41235E-02   0.61754E-01   0.75431E+01   0.59240E+03
   23     0.2099   2.6305  -0.62391E-01  -0.44041E-02   0.61473E-01   0.75009E+01   0.60046E+03
   24     0.2204   2.7429  -0.65842E-01  -0.46869E-02   0.61190E-01   0.74590E+01   0.60068E+03
   25     0.2310   2.8547  -0.69363E-01  -0.49823E-02   0.60895E-01   0.74173E+01   0.61648E+03
   26     0.2417   2.9657  -0.72938E-01  -0.52856E-02   0.60591E-01   0.73760E+01   0.62439E+03
   27     0.2525   3.0761  -0.76565E-01  -0.55967E-02   0.60280E-01   0.73348E+01   0.63231E+03
   28     0.2634   3.1859  -0.80246E-01  -0.59156E-02   0.59961E-01   0.72940E+01   0.64022E+03
   29     0.2744   3.2949  -0.83979E-01  -0.62423E-02   0.59635E-01   0.72534E+01   0.64806E+03
   30     0.2855   3.4033  -0.87765E-01  -0.65772E-02   0.59300E-01   0.72130E+01   0.65588E+03
   31     0.2967   3.5110  -0.91606E-01  -0.69207E-02   0.58956E-01   0.71729E+01   0.66368E+03
   32     0.3079   3.6179  -0.95500E-01  -0.72720E-02   0.58605E-01   0.71331E+01   0.67143E+03
   33     0.3193   3.7242  -0.99447E-01  -0.76317E-02   0.58245E-01   0.70935E+01   0.67918E+03
   34     0.3308   3.8297  -0.10345E+00  -0.80001E-02   0.57877E-01   0.70542E+01   0.68681E+03
   35     0.3423   3.9346  -0.10750E+00  -0.83774E-02   0.57500E-01   0.70151E+01   0.69455E+03
   36     0.3540   4.0387  -0.11161E+00  -0.87632E-02   0.57114E-01   0.69763E+01   0.70211E+03
   37     0.3658   4.1421  -0.11578E+00  -0.91583E-02   0.56719E-01   0.69377E+01   0.70974E+03
   38     0.3777   4.2448  -0.12000E+00  -0.95625E-02   0.56315E-01   0.68993E+01   0.71731E+03
   39     0.3896   4.3467  -0.12427E+00  -0.99752E-02   0.55902E-01   0.68613E+01   0.72477E+03
   40     0.4017   4.4480  -0.12860E+00  -0.10397E-01   0.55480E-01   0.68235E+01   0.73224E+03
   41     0.4139   4.5485  -0.13298E+00  -0.10829E-01   0.55048E-01   0.67860E+01   0.73974E+03
   42     0.4262   4.6482  -0.13742E+00  -0.11270E-01   0.54607E-01   0.67488E+01   0.74711E+03
   43     0.4386   4.7472  -0.14192E+00  -0.11721E-01   0.54156E-01   0.67118E+01   0.75444E+03
   44     0.4511   4.8455  -0.14647E+00  -0.12182E-01   0.53695E-01   0.66750E+01   0.76173E+03
   45     0.4637   4.9431  -0.15108E+00  -0.12653E-01   0.53224E-01   0.66385E+01   0.76901E+03
   46     0.4764   5.0398  -0.15575E+00  -0.13134E-01   0.52743E-01   0.66023E+01   0.77617E+03
   47     0.4893   5.1359  -0.16047E+00  -0.13625E-01   0.52252E-01   0.65664E+01   0.78334E+03
   48     0.5022   5.2312  -0.16525E+00  -0.14126E-01   0.51751E-01   0.65307E+01   0.79038E+03
   49     0.5153   5.3257  -0.17009E+00  -0.14637E-01   0.51240E-01   0.64953E+01   0.79742E+03
   50     0.5285   5.4195  -0.17498E+00  -0.15160E-01   0.50717E-01   0.64602E+01   0.80433E+03
   51     0.5417   5.5125  -0.17993E+00  -0.15693E-01   0.50184E-01   0.64253E+01   0.81130E+03
   52     0.5552   5.6048  -0.18495E+00  -0.16236E-01   0.49641E-01   0.63908E+01   0.81809E+03
   53     0.5687   5.6963  -0.19001E+00  -0.16790E-01   0.49087E-01   0.63564E+01   0.82491E+03
   54     0.5823   5.7871  -0.19514E+00  -0.17356E-01   0.48521E-01   0.63224E+01   0.83163E+03
   55     0.5961   5.8771  -0.20033E+00  -0.17932E-01   0.47945E-01   0.62886E+01   0.83822E+03
   56     0.6099   5.9663  -0.20557E+00  -0.18520E-01   0.47357E-01   0.62551E+01   0.84475E+03
   57     0.6239   6.0548  -0.21088E+00  -0.19119E-01   0.46758E-01   0.62219E+01   0.85116E+03
   58     0.6381   6.1425  -0.21624E+00  -0.19729E-01   0.46148E-01   0.61890E+01   0.85755E+03
   59     0.6523   6.2295  -0.22166E+00  -0.20351E-01   0.45526E-01   0.61563E+01   0.86388E+03
   60     0.6667   6.3157  -0.22715E+00  -0.20984E-01   0.44893E-01   0.61239E+01   0.87009E+03
   61     0.6812   6.4011  -0.23269E+00  -0.21629E-01   0.44248E-01   0.60918E+01   0.87618E+03
   62     0.6958   6.4858  -0.23829E+00  -0.22286E-01   0.43591E-01   0.60600E+01   0.88221E+03
   63     0.7105   6.5697  -0.24395E+00  -0.22954E-01   0.42923E-01   0.60284E+01   0.88817E+03
   64     0.7254   6.6529  -0.24967E+00  -0.23634E-01   0.42243E-01   0.59972E+01   0.89393E+03
   65     0.7404   6.7353  -0.25545E+00  -0.24327E-01   0.41550E-01   0.59662E+01   0.89972E+03
   66     0.7555   6.8170  -0.26129E+00  -0.25031E-01   0.40846E-01   0.59354E+01   0.90532E+03
   67     0.7708   6.8979  -0.26719E+00  -0.25747E-01   0.40130E-01   0.59050E+01   0.91083E+03
   68     0.7862   6.9781  -0.27315E+00  -0.26476E-01   0.39401E-01   0.58748E+01   0.91621E+03
   69     0.8017   7.0575  -0.27917E+00  -0.27217E-01   0.38660E-01   0.58449E+01   0.92149E+03
   70     0.8174   7.1361  -0.28526E+00  -0.27971E-01   0.37906E-01   0.58153E+01   0.92669E+03
   71     0.8332   7.2140  -0.29140E+00  -0.28737E-01   0.37140E-01   0.57860E+01   0.93173E+03
   72     0.8491   7.2912  -0.29761E+00  -0.29516E-01   0.36361E-01   0.57569E+01   0.93668E+03
   73     0.8652   7.3676  -0.30387E+00  -0.30307E-01   0.35570E-01   0.57281E+01   0.94150E+03
   74     0.8814   7.4433  -0.31020E+00  -0.31111E-01   0.34766E-01   0.56996E+01   0.94619E+03
   75     0.8977   7.5182  -0.31659E+00  -0.31928E-01   0.33949E-01   0.56714E+01   0.95079E+03
   76     0.9142   7.5924  -0.32304E+00  -0.32758E-01   0.33119E-01   0.56435E+01   0.95530E+03
   77     0.9309   7.6659  -0.32955E+00  -0.33602E-01   0.32275E-01   0.56159E+01   0.95964E+03
   78     0.9477   7.7386  -0.33612E+00  -0.34457E-01   0.31420E-01   0.55885E+01   0.96389E+03
   79     0.9646   7.8107  -0.34276E+00  -0.35327E-01   0.30550E-01   0.55614E+01   0.96800E+03
   80     0.9817   7.8820  -0.34945E+00  -0.36209E-01   0.29668E-01   0.55346E+01   0.97196E+03
   81     0.9989   7.9525  -0.35621E+00  -0.37105E-01   0.28772E-01   0.55081E+01   0.97581E+03
   82     1.0163   8.0224  -0.36303E+00  -0.38014E-01   0.27863E-01   0.54819E+01   0.97953E+03
   83     1.0338   8.0915  -0.36992E+00  -0.38937E-01   0.26940E-01   0.54560E+01   0.98308E+03
   84     1.0515   8.1600  -0.37687E+00  -0.39874E-01   0.26003E-01   0.54303E+01   0.98652E+03
   85     1.0693   8.2277  -0.38388E+00  -0.40824E-01   0.25053E-01   0.54049E+01   0.98972E+03
   86     1.0873   8.2947  -0.39095E+00  -0.41790E-01   0.24087E-01   0.53799E+01   0.99284E+03
   87     1.1055   8.3610  -0.39809E+00  -0.42769E-01   0.23108E-01   0.53551E+01   0.99578E+03
   88     1.1238   8.4267  -0.40529E+00  -0.43763E-01   0.22114E-01   0.53306E+01   0.99855E+03
   89     1.1423   8.4916  -0.41256E+00  -0.44771E-01   0.21106E-01   0.53063E+01   0.10012E+04
   90     1.1609   8.5559  -0.41989E+00  -0.45793E-01   0.20084E-01   0.52824E+01   0.10037E+04
   91     1.1797   8.6194  -0.42729E+00  -0.46829E-01   0.19048E-01   0.52588E+01   0.10060E+04
   92     1.1986   8.6823  -0.43474E+00  -0.47879E-01   0.17998E-01   0.52354E+01   0.10082E+04
   93     1.2177   8.7445  -0.44226E+00  -0.48944E-01   0.16933E-01   0.52123E+01   0.10102E+04
   94     1.2370   8.8061  -0.44984E+00  -0.50023E-01   0.15854E-01   0.51895E+01   0.10120E+04
   95     1.2565   8.8669  -0.45749E+00  -0.51116E-01   0.14761E-01   0.51670E+01   0.10137E+04
   96     1.2761   8.9272  -0.46519E+00  -0.52223E-01   0.13654E-01   0.51448E+01   0.10154E+04
   97     1.2959   8.9867  -0.47296E+00  -0.53345E-01   0.12532E-01   0.51228E+01   0.10167E+04
   98     1.3158   9.0456  -0.48080E+00  -0.54480E-01   0.11397E-01   0.51012E+01   0.10178E+04
   99     1.3360   9.1039  -0.48869E+00  -0.55631E-01   0.10246E-01   0.50798E+01   0.10189E+04
  100     1.3563   9.1615  -0.49665E+00  -0.56796E-01   0.90808E-02   0.50587E+01   0.10198E+04
  101     1.3767   9.2185  -0.50468E+00  -0.57977E-01   0.78999E-02   0.50378E+01   0.10206E+04
  102     1.3974   9.2748  -0.51276E+00  -0.59173E-01   0.67040E-02   0.50173E+01   0.10212E+04
  103     1.4183   9.3305  -0.52092E+00  -0.60384E-01   0.54930E-02   0.49970E+01   0.10216E+04
  104     1.4393   9.3856  -0.52914E+00  -0.61612E-01   0.42651E-02   0.49771E+01   0.10219E+04
  105     1.4605   9.4401  -0.53744E+00  -0.62859E-01   0.30181E-02   0.49574E+01   0.10220E+04
  106     1.4819   9.4940  -0.54579E+00  -0.64115E-01   0.17615E-02   0.49380E+01   0.10220E+04
  107     1.5035   9.5472  -0.55419E+00  -0.65386E-01   0.49057E-03   0.49189E+01   0.10219E+04
  108     1.5252   9.5999  -0.56267E+00  -0.66676E-01  -0.79913E-03   0.49000E+01   0.10215E+04
  109     1.5472   9.6519  -0.57122E+00  -0.67983E-01  -0.21057E-02   0.48815E+01   0.10210E+04
  110     1.5693   9.7034  -0.57984E+00  -0.69305E-01  -0.34283E-02   0.48632E+01   0.10203E+04
  111     1.5917   9.7542  -0.58852E+00  -0.70644E-01  -0.47672E-02   0.48452E+01   0.10193E+04
  112     1.6142   9.8045  -0.59727E+00  -0.71998E-01  -0.61213E-02   0.48275E+01   0.10181E+04
  113     1.6369   9.8542  -0.60608E+00  -0.73369E-01  -0.74916E-02   0.48101E+01   0.10169E+04
  114     1.6598   9.9033  -0.61496E+00  -0.74755E-01  -0.88782E-02   0.47929E+01   0.10155E+04
  115     1.6830   9.9519  -0.62390E+00  -0.76158E-01  -0.10281E-01   0.47760E+01   0.10139E+04
  116     1.7063   9.9999  -0.63291E+00  -0.77577E-01  -0.11700E-01   0.47594E+01   0.10122E+04
  117     1.7298  10.0473  -0.64198E+00  -0.79012E-01  -0.13135E-01   0.47430E+01   0.10102E+04
  118     1.7536  10.0942  -0.65111E+00  -0.80462E-01  -0.14585E-01   0.47270E+01   0.10081E+04
  119     1.7775  10.1405  -0.66031E+00  -0.81928E-01  -0.16051E-01   0.47111E+01   0.10059E+04
  120     1.8016  10.1863  -0.66958E+00  -0.83411E-01  -0.17534E-01   0.46956E+01   0.10035E+04
  121     1.8260  10.2316  -0.67891E+00  -0.84911E-01  -0.19034E-01   0.46803E+01   0.10009E+04
  122     1.8506  10.2763  -0.68830E+00  -0.86428E-01  -0.20551E-01   0.46652E+01   0.99820E+03
  123     1.8753  10.3205  -0.69777E+00  -0.87963E-01  -0.22086E-01   0.46505E+01   0.99536E+03
  124     1.9003  10.3642  -0.70730E+00  -0.89514E-01  -0.23637E-01   0.46360E+01   0.99233E+03
  125     1.9256  10.4073  -0.71690E+00  -0.91083E-01  -0.25206E-01   0.46217E+01   0.98921E+03
  126     1.9510  10.4499  -0.72657E+00  -0.92670E-01  -0.26793E-01   0.46077E+01   0.98594E+03
  127     1.9766  10.4921  -0.73631E+00  -0.94274E-01  -0.28397E-01   0.45940E+01   0.98247E+03
  128     2.0025  10.5337  -0.74611E+00  -0.95895E-01  -0.30018E-01   0.45805E+01   0.97886E+03
  129     2.0286  10.5748  -0.75598E+00  -0.97535E-01  -0.31658E-01   0.45673E+01   0.97503E+03
  130     2.0550  10.6155  -0.76592E+00  -0.99192E-01  -0.33315E-01   0.45544E+01   0.97113E+03
  131     2.0815  10.6556  -0.77592E+00  -0.10087E+00  -0.34990E-01   0.45416E+01   0.96702E+03
  132     2.1083  10.6953  -0.78599E+00  -0.10256E+00  -0.36683E-01   0.45291E+01   0.96283E+03
  133     2.1353  10.7345  -0.79613E+00  -0.10427E+00  -0.38393E-01   0.45169E+01   0.95847E+03
  134     2.1626  10.7732  -0.80633E+00  -0.10600E+00  -0.40121E-01   0.45049E+01   0.95398E+03
  135     2.1901  10.8115  -0.81661E+00  -0.10774E+00  -0.41867E-01   0.44931E+01   0.94938E+03
  136     2.2178  10.8492  -0.82694E+00  -0.10951E+00  -0.43631E-01   0.44816E+01   0.94455E+03
  137     2.2458  10.8866  -0.83735E+00  -0.11129E+00  -0.45414E-01   0.44703E+01   0.93967E+03
  138     2.2740  10.9235  -0.84783E+00  -0.11309E+00  -0.47215E-01   0.44592E+01   0.93460E+03
  139     2.3025  10.9599  -0.85837E+00  -0.11491E+00  -0.49035E-01   0.44484E+01   0.92941E+03
  140     2.3312  10.9959  -0.86899E+00  -0.11675E+00  -0.50875E-01   0.44378E+01   0.92414E+03
  141     2.3602  11.0314  -0.87967E+00  -0.11861E+00  -0.52734E-01   0.44274E+01   0.91869E+03
  142     2.3894  11.0665  -0.89043E+00  -0.12049E+00  -0.54612E-01   0.44172E+01   0.91312E+03
  143     2.4188  11.1012  -0.90125E+00  -0.12239E+00  -0.56508E-01   0.44072E+01   0.90744E+03
  144     2.4486  11.1355  -0.91214E+00  -0.12430E+00  -0.58424E-01   0.43975E+01   0.90166E+03
  145     2.4785  11.1693  -0.92310E+00  -0.12623E+00  -0.60357E-01   0.43880E+01   0.89572E+03
  146     2.5088  11.2027  -0.93412E+00  -0.12819E+00  -0.62311E-01   0.43786E+01   0.88971E+03
  147     2.5393  11.2358  -0.94522E+00  -0.13016E+00  -0.64284E-01   0.43695E+01   0.88357E+03
  148     2.5701  11.2684  -0.95638E+00  -0.13215E+00  -0.66276E-01   0.43606E+01   0.87736E+03
  149     2.6011  11.3006  -0.96761E+00  -0.13416E+00  -0.68288E-01   0.43518E+01   0.87097E+03
  150     2.6324  11.3324  -0.97892E+00  -0.13620E+00  -0.70320E-01   0.43433E+01   0.86456E+03
  151     2.6640  11.3638  -0.99029E+00  -0.13825E+00  -0.72371E-01   0.43350E+01   0.85801E+03
  152     2.6958  11.3948  -0.10017E+01  -0.14032E+00  -0.74444E-01   0.43268E+01   0.85134E+03
  153     2.7280  11.4255  -0.10133E+01  -0.14241E+00  -0.76537E-01   0.43189E+01   0.84458E+03
