  113     1.6369   9.8542  -0.28762E+00  -0.60785E-02   0.13135E+00   0.76256E+01   0.32320E+00
  114     1.6598   9.9033  -0.29215E+00  -0.63850E-02   0.13104E+00   0.75732E+01   0.32661E+00
  115     1.6830   9.9519  -0.29671E+00  -0.66964E-02   0.13073E+00   0.75214E+01   0.33003E+00
  116     1.7063   9.9999  -0.30131E+00  -0.70124E-02   0.13041E+00   0.74701E+01   0.33347E+00
  117     1.7298  10.0473  -0.30594E+00  -0.73368E-02   0.13009E+00   0.74191E+01   0.33690E+00
  118     1.7536  10.0942  -0.31063E+00  -0.76755E-02   0.12975E+00   0.73685E+01   0.34031E+00
  119     1.7775  10.1405  -0.31539E+00  -0.80277E-02   0.12940E+00   0.73185E+01   0.34369E+00
  120     1.8016  10.1863  -0.32018E+00  -0.83874E-02   0.12904E+00   0.72689E+01   0.34708E+00
  121     1.8260  10.2316  -0.32500E+00  -0.87489E-02   0.12867E+00   0.72199E+01   0.35051E+00
  122     1.8506  10.2763  -0.32985E+00  -0.91160E-02   0.12831E+00   0.71713E+01   0.35392E+00
  123     1.8753  10.3205  -0.33475E+00  -0.94920E-02   0.12793E+00   0.71232E+01   0.35738E+00
  124     1.9003  10.3642  -0.33969E+00  -0.98789E-02   0.12754E+00   0.70755E+01   0.36080E+00
  125     1.9256  10.4073  -0.34469E+00  -0.10277E-01   0.12715E+00   0.70282E+01   0.36419E+00
  126     1.9510  10.4499  -0.34973E+00  -0.10685E-01   0.12674E+00   0.69814E+01   0.36755E+00
  127     1.9766  10.4921  -0.35482E+00  -0.11101E-01   0.12632E+00   0.69352E+01   0.37090E+00
  128     2.0025  10.5337  -0.35995E+00  -0.11525E-01   0.12590E+00   0.68894E+01   0.37428E+00
  129     2.0286  10.5748  -0.36513E+00  -0.11958E-01   0.12547E+00   0.68440E+01   0.37768E+00
  130     2.0550  10.6155  -0.37035E+00  -0.12402E-01   0.12502E+00   0.67991E+01   0.38103E+00
  131     2.0815  10.6556  -0.37562E+00  -0.12856E-01   0.12457E+00   0.67547E+01   0.38427E+00
  132     2.1083  10.6953  -0.38093E+00  -0.13318E-01   0.12411E+00   0.67106E+01   0.38753E+00
  133     2.1353  10.7345  -0.38629E+00  -0.13788E-01   0.12364E+00   0.66670E+01   0.39083E+00
  134     2.1626  10.7732  -0.39169E+00  -0.14269E-01   0.12315E+00   0.66238E+01   0.39415E+00
  135     2.1901  10.8115  -0.39714E+00  -0.14761E-01   0.12266E+00   0.65811E+01   0.39746E+00
  136     2.2178  10.8492  -0.40264E+00  -0.15260E-01   0.12216E+00   0.65391E+01   0.40069E+00
  137     2.2458  10.8866  -0.40819E+00  -0.15770E-01   0.12165E+00   0.64976E+01   0.40390E+00
  138     2.2740  10.9235  -0.41379E+00  -0.16292E-01   0.12113E+00   0.64562E+01   0.40706E+00
  139     2.3025  10.9599  -0.41942E+00  -0.16828E-01   0.12060E+00   0.64148E+01   0.41022E+00
  140     2.3312  10.9959  -0.42511E+00  -0.17376E-01   0.12005E+00   0.63739E+01   0.41338E+00
  141     2.3602  11.0314  -0.43085E+00  -0.17932E-01   0.11949E+00   0.63336E+01   0.41649E+00
  142     2.3894  11.0665  -0.43664E+00  -0.18498E-01   0.11893E+00   0.62938E+01   0.41955E+00
  143     2.4188  11.1012  -0.44248E+00  -0.19073E-01   0.11835E+00   0.62545E+01   0.42259E+00
  144     2.4486  11.1355  -0.44836E+00  -0.19659E-01   0.11777E+00   0.62156E+01   0.42563E+00
  145     2.4785  11.1693  -0.45429E+00  -0.20256E-01   0.11717E+00   0.61771E+01   0.42865E+00
  146     2.5088  11.2027  -0.46027E+00  -0.20865E-01   0.11656E+00   0.61390E+01   0.43162E+00
  147     2.5393  11.2358  -0.46631E+00  -0.21486E-01   0.11594E+00   0.61014E+01   0.43453E+00
  148     2.5701  11.2684  -0.47240E+00  -0.22119E-01   0.11530E+00   0.60641E+01   0.43740E+00
  149     2.6011  11.3006  -0.47854E+00  -0.22762E-01   0.11466E+00   0.60273E+01   0.44023E+00
  150     2.6324  11.3324  -0.48472E+00  -0.23415E-01   0.11401E+00   0.59908E+01   0.44310E+00
  151     2.6640  11.3638  -0.49095E+00  -0.24080E-01   0.11334E+00   0.59548E+01   0.44590E+00
  152     2.6958  11.3948  -0.49724E+00  -0.24758E-01   0.11267E+00   0.59191E+01   0.44863E+00
  153     2.7280  11.4255  -0.50358E+00  -0.25449E-01   0.11197E+00   0.58839E+01   0.45133E+00
  154     2.7604  11.4557  -0.50996E+00  -0.26149E-01   0.11128E+00   0.58490E+01   0.45400E+00
  155     2.7931  11.4856  -0.51639E+00  -0.26860E-01   0.11056E+00   0.58146E+01   0.45661E+00
  156     2.8260  11.5151  -0.52289E+00  -0.27586E-01   0.10984E+00   0.57805E+01   0.45920E+00
  157     2.8593  11.5443  -0.52944E+00  -0.28325E-01   0.10910E+00   0.57469E+01   0.46174E+00
  158     2.8929  11.5731  -0.53604E+00  -0.29076E-01   0.10835E+00   0.57136E+01   0.46425E+00
  159     2.9267  11.6015  -0.54268E+00  -0.29836E-01   0.10759E+00   0.56807E+01   0.46665E+00
  160     2.9608  11.6296  -0.54938E+00  -0.30609E-01   0.10681E+00   0.56483E+01   0.46906E+00
  161     2.9953  11.6573  -0.55614E+00  -0.31398E-01   0.10603E+00   0.56162E+01   0.47145E+00
  162     3.0300  11.6847  -0.56297E+00  -0.32201E-01   0.10522E+00   0.55846E+01   0.47369E+00
  163     3.0651  11.7117  -0.56983E+00  -0.33015E-01   0.10441E+00   0.55532E+01   0.47591E+00
  164     3.1004  11.7384  -0.57675E+00  -0.33841E-01   0.10358E+00   0.55223E+01   0.47812E+00
  165     3.1360  11.7648  -0.58373E+00  -0.34680E-01   0.10274E+00   0.54918E+01   0.48025E+00
  166     3.1720  11.7908  -0.59076E+00  -0.35534E-01   0.10189E+00   0.54617E+01   0.48234E+00
  167     3.2083  11.8165  -0.59786E+00  -0.36403E-01   0.10102E+00   0.54320E+01   0.48433E+00
  168     3.2449  11.8419  -0.60501E+00  -0.37286E-01   0.10014E+00   0.54026E+01   0.48629E+00
