   23     0.2099   2.6305  -0.10949E+00  -0.15166E-01   0.19316E-01   0.52163E+01   0.27947E+05
   24     0.2204   2.7429  -0.11545E+00  -0.16051E-01   0.18431E-01   0.51972E+01   0.27750E+05
   25     0.2310   2.8547  -0.12153E+00  -0.16962E-01   0.17520E-01   0.51784E+01   0.28266E+05
   26     0.2417   2.9657  -0.12768E+00  -0.17889E-01   0.16593E-01   0.51598E+01   0.28410E+05
   27     0.2525   3.0761  -0.13391E+00  -0.18832E-01   0.15650E-01   0.51414E+01   0.28549E+05
   28     0.2634   3.1859  -0.14023E+00  -0.19790E-01   0.14692E-01   0.51231E+01   0.28685E+05
   29     0.2744   3.2949  -0.14661E+00  -0.20765E-01   0.13717E-01   0.51051E+01   0.28817E+05
   30     0.2855   3.4033  -0.15308E+00  -0.21756E-01   0.12727E-01   0.50873E+01   0.28935E+05
   31     0.2967   3.5110  -0.15963E+00  -0.22763E-01   0.11719E-01   0.50697E+01   0.29040E+05
   32     0.3079   3.6179  -0.16626E+00  -0.23787E-01   0.10696E-01   0.50523E+01   0.29141E+05
   33     0.3193   3.7242  -0.17296E+00  -0.24827E-01   0.96549E-02   0.50351E+01   0.29243E+05
   34     0.3308   3.8297  -0.17975E+00  -0.25885E-01   0.85971E-02   0.50181E+01   0.29333E+05
   35     0.3423   3.9346  -0.18662E+00  -0.26961E-01   0.75216E-02   0.50013E+01   0.29422E+05
   36     0.3540   4.0387  -0.19358E+00  -0.28054E-01   0.64282E-02   0.49847E+01   0.29499E+05
   37     0.3658   4.1421  -0.20060E+00  -0.29163E-01   0.53193E-02   0.49683E+01   0.29575E+05
   38     0.3777   4.2448  -0.20772E+00  -0.30292E-01   0.41903E-02   0.49522E+01   0.29643E+05
   39     0.3896   4.3467  -0.21495E+00  -0.31448E-01   0.30342E-02   0.49363E+01   0.29701E+05
   40     0.4017   4.4480  -0.22225E+00  -0.32618E-01   0.18639E-02   0.49206E+01   0.29755E+05
   41     0.4139   4.5485  -0.22958E+00  -0.33790E-01   0.69216E-03   0.49049E+01   0.29808E+05
   42     0.4262   4.6482  -0.23701E+00  -0.34985E-01  -0.50277E-03   0.48895E+01   0.29850E+05
   43     0.4386   4.7472  -0.24454E+00  -0.36206E-01  -0.17240E-02   0.48744E+01   0.29883E+05
   44     0.4511   4.8455  -0.25215E+00  -0.37444E-01  -0.29615E-02   0.48594E+01   0.29909E+05
   45     0.4637   4.9431  -0.25984E+00  -0.38699E-01  -0.42165E-02   0.48447E+01   0.29929E+05
   46     0.4764   5.0398  -0.26761E+00  -0.39973E-01  -0.54904E-02   0.48301E+01   0.29938E+05
   47     0.4893   5.1359  -0.27546E+00  -0.41265E-01  -0.67826E-02   0.48157E+01   0.29933E+05
   48     0.5022   5.2312  -0.28340E+00  -0.42576E-01  -0.80936E-02   0.48016E+01   0.29923E+05
   49     0.5153   5.3257  -0.29142E+00  -0.43905E-01  -0.94227E-02   0.47876E+01   0.29918E+05
   50     0.5285   5.4195  -0.29951E+00  -0.45252E-01  -0.10770E-01   0.47738E+01   0.29895E+05
   51     0.5417   5.5125  -0.30768E+00  -0.46617E-01  -0.12135E-01   0.47602E+01   0.29870E+05
   52     0.5552   5.6048  -0.31594E+00  -0.48000E-01  -0.13517E-01   0.47468E+01   0.29839E+05
   53     0.5687   5.6963  -0.32426E+00  -0.49399E-01  -0.14917E-01   0.47335E+01   0.29802E+05
   54     0.5823   5.7871  -0.33266E+00  -0.50816E-01  -0.16333E-01   0.47205E+01   0.29757E+05
   55     0.5961   5.8771  -0.34114E+00  -0.52249E-01  -0.17767E-01   0.47076E+01   0.29702E+05
   56     0.6099   5.9663  -0.34969E+00  -0.53701E-01  -0.19219E-01   0.46949E+01   0.29646E+05
   57     0.6239   6.0548  -0.35832E+00  -0.55169E-01  -0.20687E-01   0.46824E+01   0.29584E+05
   58     0.6381   6.1425  -0.36701E+00  -0.56651E-01  -0.22169E-01   0.46700E+01   0.29517E+05
   59     0.6523   6.2295  -0.37580E+00  -0.58155E-01  -0.23673E-01   0.46578E+01   0.29445E+05
   60     0.6667   6.3157  -0.38468E+00  -0.59684E-01  -0.25201E-01   0.46459E+01   0.29366E+05
   61     0.6812   6.4011  -0.39363E+00  -0.61228E-01  -0.26745E-01   0.46341E+01   0.29282E+05
   62     0.6958   6.4858  -0.40265E+00  -0.62789E-01  -0.28307E-01   0.46225E+01   0.29195E+05
   63     0.7105   6.5697  -0.41175E+00  -0.64368E-01  -0.29886E-01   0.46111E+01   0.29103E+05
   64     0.7254   6.6529  -0.42094E+00  -0.65971E-01  -0.31489E-01   0.45998E+01   0.29003E+05
   65     0.7404   6.7353  -0.43022E+00  -0.67595E-01  -0.33112E-01   0.45888E+01   0.28904E+05
   66     0.7555   6.8170  -0.43956E+00  -0.69233E-01  -0.34751E-01   0.45779E+01   0.28792E+05
   67     0.7708   6.8979  -0.44898E+00  -0.70891E-01  -0.36409E-01   0.45672E+01   0.28673E+05
   68     0.7862   6.9781  -0.45848E+00  -0.72568E-01  -0.38086E-01   0.45567E+01   0.28551E+05
   69     0.8017   7.0575  -0.46806E+00  -0.74264E-01  -0.39782E-01   0.45463E+01   0.28425E+05
   70     0.8174   7.1361  -0.47771E+00  -0.75978E-01  -0.41496E-01   0.45361E+01   0.28294E+05
   71     0.8332   7.2140  -0.48744E+00  -0.77711E-01  -0.43229E-01   0.45260E+01   0.28154E+05
   72     0.8491   7.2912  -0.49724E+00  -0.79462E-01  -0.44980E-01   0.45161E+01   0.28012E+05
   73     0.8652   7.3676  -0.50712E+00  -0.81231E-01  -0.46748E-01   0.45064E+01   0.27866E+05
   74     0.8814   7.4433  -0.51707E+00  -0.83018E-01  -0.48536E-01   0.44968E+01   0.27714E+05
   75     0.8977   7.5182  -0.52710E+00  -0.84824E-01  -0.50342E-01   0.44874E+01   0.27559E+05
   76     0.9142   7.5924  -0.53720E+00  -0.86650E-01  -0.52167E-01   0.44781E+01   0.27400E+05
   77     0.9309   7.6659  -0.54738E+00  -0.88495E-01  -0.54013E-01   0.44691E+01   0.27235E+05
   78     0.9477   7.7386  -0.55764E+00  -0.90359E-01  -0.55877E-01   0.44601E+01   0.27068E+05
   79     0.9646   7.8107  -0.56798E+00  -0.92243E-01  -0.57761E-01   0.44514E+01   0.26896E+05
   80     0.9817   7.8820  -0.57839E+00  -0.94146E-01  -0.59664E-01   0.44428E+01   0.26719E+05
   81     0.9989   7.9525  -0.58888E+00  -0.96069E-01  -0.61586E-01   0.44343E+01   0.26538E+05
   82     1.0163   8.0224  -0.59944E+00  -0.98009E-01  -0.63527E-01   0.44260E+01   0.26353E+05
   83     1.0338   8.0915  -0.61007E+00  -0.99969E-01  -0.65487E-01   0.44178E+01   0.26165E+05
   84     1.0515   8.1600  -0.62078E+00  -0.10195E+00  -0.67466E-01   0.44097E+01   0.25996E+05
   85     1.0693   8.2277  -0.63156E+00  -0.10394E+00  -0.69462E-01   0.44019E+01   0.25781E+05
   86     1.0873   8.2947  -0.64241E+00  -0.10596E+00  -0.71478E-01   0.43941E+01   0.25579E+05
   87     1.1055   8.3610  -0.65333E+00  -0.10799E+00  -0.73511E-01   0.43865E+01   0.25380E+05
   88     1.1238   8.4267  -0.66433E+00  -0.11005E+00  -0.75564E-01   0.43790E+01   0.25175E+05
   89     1.1423   8.4916  -0.67538E+00  -0.11211E+00  -0.77630E-01   0.43716E+01   0.24970E+05
   90     1.1609   8.5559  -0.68659E+00  -0.11423E+00  -0.79746E-01   0.43645E+01   0.24757E+05
   91     1.1797   8.6194  -0.69782E+00  -0.11634E+00  -0.81860E-01   0.43574E+01   0.24545E+05
   92     1.1986   8.6823  -0.70902E+00  -0.11844E+00  -0.83961E-01   0.43504E+01   0.24335E+05
   93     1.2177   8.7445  -0.72040E+00  -0.12060E+00  -0.86117E-01   0.43436E+01   0.24117E+05
   94     1.2370   8.8061  -0.73183E+00  -0.12277E+00  -0.88285E-01   0.43369E+01   0.23900E+05
   95     1.2565   8.8669  -0.74334E+00  -0.12496E+00  -0.90473E-01   0.43303E+01   0.23673E+05
   96     1.2761   8.9272  -0.75492E+00  -0.12716E+00  -0.92680E-01   0.43239E+01   0.23434E+05
   97     1.2959   8.9867  -0.76657E+00  -0.12939E+00  -0.94906E-01   0.43176E+01   0.23228E+05
   98     1.3158   9.0456  -0.77829E+00  -0.13163E+00  -0.97150E-01   0.43114E+01   0.22996E+05
   99     1.3360   9.1039  -0.79007E+00  -0.13390E+00  -0.99413E-01   0.43053E+01   0.22767E+05
  100     1.3563   9.1615  -0.80193E+00  -0.13618E+00  -0.10169E+00   0.42994E+01   0.22535E+05
  101     1.3767   9.2185  -0.81386E+00  -0.13848E+00  -0.10400E+00   0.42935E+01   0.22301E+05
  102     1.3974   9.2748  -0.82585E+00  -0.14080E+00  -0.10631E+00   0.42878E+01   0.22067E+05
  103     1.4183   9.3305  -0.83792E+00  -0.14314E+00  -0.10865E+00   0.42821E+01   0.21831E+05
  104     1.4393   9.3856  -0.85005E+00  -0.14549E+00  -0.11101E+00   0.42766E+01   0.21595E+05
  105     1.4605   9.4401  -0.86226E+00  -0.14787E+00  -0.11339E+00   0.42712E+01   0.21359E+05
  106     1.4819   9.4940  -0.87453E+00  -0.15027E+00  -0.11579E+00   0.42658E+01   0.21122E+05
  107     1.5035   9.5472  -0.88688E+00  -0.15268E+00  -0.11820E+00   0.42606E+01   0.20884E+05
  108     1.5252   9.5999  -0.89929E+00  -0.15512E+00  -0.12064E+00   0.42555E+01   0.20646E+05
  109     1.5472   9.6519  -0.91178E+00  -0.15757E+00  -0.12309E+00   0.42505E+01   0.20405E+05
  110     1.5693   9.7034  -0.92433E+00  -0.16005E+00  -0.12557E+00   0.42456E+01   0.20162E+05
  111     1.5917   9.7542  -0.93696E+00  -0.16254E+00  -0.12806E+00   0.42408E+01   0.19918E+05
  112     1.6142   9.8045  -0.94966E+00  -0.16506E+00  -0.13058E+00   0.42361E+01   0.19674E+05
  113     1.6369   9.8542  -0.96243E+00  -0.16759E+00  -0.13311E+00   0.42315E+01   0.19429E+05
  114     1.6598   9.9033  -0.97526E+00  -0.17014E+00  -0.13566E+00   0.42269E+01   0.19185E+05
  115     1.6830   9.9519  -0.98814E+00  -0.17271E+00  -0.13823E+00   0.42225E+01   0.18941E+05
  116     1.7063   9.9999  -0.10011E+01  -0.17530E+00  -0.14082E+00   0.42181E+01   0.18699E+05
  117     1.7298  10.0473  -0.10141E+01  -0.17790E+00  -0.14342E+00   0.42138E+01   0.18456E+05
  118     1.7536  10.0942  -0.10272E+01  -0.18053E+00  -0.14604E+00   0.42097E+01   0.18214E+05
  119     1.7775  10.1405  -0.10404E+01  -0.18317E+00  -0.14869E+00   0.42055E+01   0.17973E+05
  120     1.8016  10.1863  -0.10536E+01  -0.18584E+00  -0.15135E+00   0.42015E+01   0.17733E+05
  121     1.8260  10.2316  -0.10669E+01  -0.18852E+00  -0.15404E+00   0.41976E+01   0.17494E+05
  122     1.8506  10.2763  -0.10802E+01  -0.19123E+00  -0.15675E+00   0.41937E+01   0.17253E+05
  123     1.8753  10.3205  -0.10937E+01  -0.19396E+00  -0.15947E+00   0.41899E+01   0.17014E+05
  124     1.9003  10.3642  -0.11072E+01  -0.19670E+00  -0.16222E+00   0.41862E+01   0.16773E+05
  125     1.9256  10.4073  -0.11208E+01  -0.19947E+00  -0.16499E+00   0.41826E+01   0.16533E+05
  126     1.9510  10.4499  -0.11344E+01  -0.20225E+00  -0.16777E+00   0.41791E+01   0.16292E+05
  127     1.9766  10.4921  -0.11481E+01  -0.20506E+00  -0.17057E+00   0.41756E+01   0.16052E+05
  128     2.0025  10.5337  -0.11619E+01  -0.20788E+00  -0.17340E+00   0.41722E+01   0.15813E+05
  129     2.0286  10.5748  -0.11757E+01  -0.21072E+00  -0.17624E+00   0.41688E+01   0.15575E+05
  130     2.0550  10.6155  -0.11896E+01  -0.21358E+00  -0.17909E+00   0.41655E+01   0.15341E+05
  131     2.0815  10.6556  -0.12035E+01  -0.21645E+00  -0.18197E+00   0.41623E+01   0.15108E+05
  132     2.1083  10.6953  -0.12175E+01  -0.21935E+00  -0.18487E+00   0.41591E+01   0.14878E+05
  133     2.1353  10.7345  -0.12316E+01  -0.22226E+00  -0.18778E+00   0.41560E+01   0.14647E+05
  134     2.1626  10.7732  -0.12458E+01  -0.22520E+00  -0.19072E+00   0.41530E+01   0.14419E+05
  135     2.1901  10.8115  -0.12600E+01  -0.22816E+00  -0.19368E+00   0.41501E+01   0.14192E+05
  136     2.2178  10.8492  -0.12743E+01  -0.23114E+00  -0.19666E+00   0.41472E+01   0.13965E+05
  137     2.2458  10.8866  -0.12887E+01  -0.23414E+00  -0.19966E+00   0.41443E+01   0.13741E+05
  138     2.2740  10.9235  -0.13031E+01  -0.23716E+00  -0.20268E+00   0.41415E+01   0.13517E+05
  139     2.3025  10.9599  -0.13176E+01  -0.24020E+00  -0.20572E+00   0.41388E+01   0.13294E+05
  140     2.3312  10.9959  -0.13321E+01  -0.24326E+00  -0.20877E+00   0.41361E+01   0.13073E+05
  141     2.3602  11.0314  -0.13467E+01  -0.24633E+00  -0.21185E+00   0.41335E+01   0.12852E+05
  142     2.3894  11.0665  -0.13614E+01  -0.24943E+00  -0.21495E+00   0.41309E+01   0.12635E+05
  143     2.4188  11.1012  -0.13762E+01  -0.25254E+00  -0.21806E+00   0.41284E+01   0.12419E+05
  144     2.4486  11.1355  -0.13910E+01  -0.25568E+00  -0.22120E+00   0.41260E+01   0.12206E+05
  145     2.4785  11.1693  -0.14059E+01  -0.25884E+00  -0.22436E+00   0.41236E+01   0.11993E+05
  146     2.5088  11.2027  -0.14208E+01  -0.26202E+00  -0.22753E+00   0.41212E+01   0.11783E+05
  147     2.5393  11.2358  -0.14358E+01  -0.26521E+00  -0.23073E+00   0.41189E+01   0.11575E+05
  148     2.5701  11.2684  -0.14509E+01  -0.26843E+00  -0.23395E+00   0.41166E+01   0.11369E+05
  149     2.6011  11.3006  -0.14660E+01  -0.27167E+00  -0.23718E+00   0.41144E+01   0.11164E+05
  150     2.6324  11.3324  -0.14812E+01  -0.27492E+00  -0.24044E+00   0.41122E+01   0.10962E+05
  151     2.6640  11.3638  -0.14965E+01  -0.27820E+00  -0.24371E+00   0.41100E+01   0.10761E+05
  152     2.6958  11.3948  -0.15118E+01  -0.28149E+00  -0.24701E+00   0.41080E+01   0.10563E+05
  153     2.7280  11.4255  -0.15272E+01  -0.28481E+00  -0.25033E+00   0.41059E+01   0.10367E+05
  154     2.7604  11.4557  -0.15427E+01  -0.28815E+00  -0.25367E+00   0.41039E+01   0.10173E+05
  155     2.7931  11.4856  -0.15582E+01  -0.29151E+00  -0.25702E+00   0.41019E+01   0.99801E+04
  156     2.8260  11.5151  -0.15738E+01  -0.29489E+00  -0.26040E+00   0.41000E+01   0.97901E+04
  157     2.8593  11.5443  -0.15895E+01  -0.29828E+00  -0.26380E+00   0.40981E+01   0.96020E+04
  158     2.8929  11.5731  -0.16052E+01  -0.30170E+00  -0.26722E+00   0.40963E+01   0.94168E+04
  159     2.9267  11.6015  -0.16210E+01  -0.30514E+00  -0.27066E+00   0.40945E+01   0.92327E+04
  160     2.9608  11.6296  -0.16368E+01  -0.30860E+00  -0.27412E+00   0.40927E+01   0.90515E+04
  161     2.9953  11.6573  -0.16527E+01  -0.31208E+00  -0.27760E+00   0.40909E+01   0.88727E+04
  162     3.0300  11.6847  -0.16687E+01  -0.31558E+00  -0.28110E+00   0.40892E+01   0.86956E+04
  163     3.0651  11.7117  -0.16848E+01  -0.31910E+00  -0.28462E+00   0.40876E+01   0.85214E+04
  164     3.1004  11.7384  -0.17009E+01  -0.32265E+00  -0.28816E+00   0.40859E+01   0.83492E+04
  165     3.1360  11.7648  -0.17171E+01  -0.32621E+00  -0.29173E+00   0.40843E+01   0.81786E+04
  166     3.1720  11.7908  -0.17333E+01  -0.32979E+00  -0.29531E+00   0.40828E+01   0.80108E+04
  167     3.2083  11.8165  -0.17497E+01  -0.33340E+00  -0.29892E+00   0.40812E+01   0.78444E+04
  168     3.2449  11.8419  -0.17660E+01  -0.33702E+00  -0.30254E+00   0.40797E+01   0.76806E+04
  169     3.2818  11.8670  -0.17825E+01  -0.34067E+00  -0.30619E+00   0.40782E+01   0.75187E+04
  170     3.3190  11.8918  -0.17990E+01  -0.34434E+00  -0.30986E+00   0.40768E+01   0.73597E+04
  171     3.3565  11.9162  -0.18156E+01  -0.34803E+00  -0.31354E+00   0.40753E+01   0.72033E+04
  172     3.3944  11.9403  -0.18322E+01  -0.35173E+00  -0.31725E+00   0.40740E+01   0.70495E+04
  173     3.4326  11.9642  -0.18489E+01  -0.35546E+00  -0.32098E+00   0.40726E+01   0.68975E+04
  174     3.4712  11.9877  -0.18657E+01  -0.35921E+00  -0.32473E+00   0.40713E+01   0.67477E+04
  175     3.5100  12.0109  -0.18825E+01  -0.36299E+00  -0.32851E+00   0.40699E+01   0.65997E+04
  176     3.5492  12.0339  -0.18995E+01  -0.36679E+00  -0.33231E+00   0.40687E+01   0.64540E+04
  177     3.5888  12.0565  -0.19164E+01  -0.37061E+00  -0.33612E+00   0.40674E+01   0.63101E+04
  178     3.6287  12.0789  -0.19335E+01  -0.37445E+00  -0.33996E+00   0.40662E+01   0.61687E+04
  179     3.6689  12.1010  -0.19506E+01  -0.37830E+00  -0.34382E+00   0.40650E+01   0.60302E+04
  180     3.7095  12.1228  -0.19678E+01  -0.38218E+00  -0.34770E+00   0.40638E+01   0.58925E+04
  181     3.7505  12.1443  -0.19850E+01  -0.38608E+00  -0.35160E+00   0.40626E+01   0.57583E+04
  182     3.7918  12.1656  -0.20023E+01  -0.39000E+00  -0.35552E+00   0.40615E+01   0.56266E+04
  183     3.8334  12.1866  -0.20197E+01  -0.39395E+00  -0.35947E+00   0.40603E+01   0.54970E+04
  184     3.8754  12.2073  -0.20371E+01  -0.39791E+00  -0.36343E+00   0.40593E+01   0.53697E+04
  185     3.9178  12.2277  -0.20547E+01  -0.40191E+00  -0.36742E+00   0.40582E+01   0.52445E+04
  186     3.9606  12.2480  -0.20723E+01  -0.40592E+00  -0.37144E+00   0.40571E+01   0.51200E+04
  187     4.0037  12.2679  -0.20899E+01  -0.40996E+00  -0.37548E+00   0.40561E+01   0.49985E+04
  188     4.0472  12.2876  -0.21076E+01  -0.41402E+00  -0.37953E+00   0.40551E+01   0.48790E+04
  189     4.0911  12.3070  -0.21254E+01  -0.41810E+00  -0.38361E+00   0.40541E+01   0.47609E+04
  190     4.1353  12.3262  -0.21433E+01  -0.42219E+00  -0.38771E+00   0.40531E+01   0.46458E+04
  191     4.1800  12.3452  -0.21612E+01  -0.42631E+00  -0.39183E+00   0.40522E+01   0.45324E+04
  192     4.2250  12.3639  -0.21792E+01  -0.43046E+00  -0.39597E+00   0.40512E+01   0.44212E+04
  193     4.2705  12.3824  -0.21973E+01  -0.43462E+00  -0.40014E+00   0.40503E+01   0.43126E+04
  194     4.3163  12.4006  -0.22154E+01  -0.43881E+00  -0.40433E+00   0.40494E+01   0.42058E+04
  195     4.3625  12.4186  -0.22336E+01  -0.44303E+00  -0.40854E+00   0.40485E+01   0.41007E+04
  196     4.4091  12.4364  -0.22519E+01  -0.44726E+00  -0.41278E+00   0.40477E+01   0.39975E+04
  197     4.4561  12.4539  -0.22702E+01  -0.45152E+00  -0.41704E+00   0.40468E+01   0.38966E+04
  198     4.5036  12.4713  -0.22886E+01  -0.45580E+00  -0.42132E+00   0.40460E+01   0.37975E+04
  199     4.5514  12.4884  -0.23071E+01  -0.46010E+00  -0.42562E+00   0.40452E+01   0.37007E+04
  200     4.5997  12.5053  -0.23257E+01  -0.46443E+00  -0.42995E+00   0.40444E+01   0.36051E+04
  201     4.6484  12.5219  -0.23443E+01  -0.46878E+00  -0.43430E+00   0.40436E+01   0.35115E+04
  202     4.6975  12.5384  -0.23630E+01  -0.47316E+00  -0.43867E+00   0.40428E+01   0.34200E+04
  203     4.7470  12.5547  -0.23818E+01  -0.47755E+00  -0.44307E+00   0.40421E+01   0.33303E+04
  204     4.7970  12.5707  -0.24006E+01  -0.48197E+00  -0.44749E+00   0.40413E+01   0.32423E+04
  205     4.8474  12.5865  -0.24195E+01  -0.48642E+00  -0.45193E+00   0.40406E+01   0.31563E+04
  206     4.8982  12.6022  -0.24385E+01  -0.49088E+00  -0.45640E+00   0.40399E+01   0.30720E+04
  207     4.9495  12.6176  -0.24576E+01  -0.49537E+00  -0.46089E+00   0.40392E+01   0.29896E+04
  208     5.0012  12.6329  -0.24767E+01  -0.49989E+00  -0.46540E+00   0.40385E+01   0.29086E+04
  209     5.0534  12.6479  -0.24959E+01  -0.50443E+00  -0.46994E+00   0.40378E+01   0.28296E+04
  210     5.1060  12.6628  -0.25152E+01  -0.50899E+00  -0.47451E+00   0.40372E+01   0.27524E+04
  211     5.1591  12.6774  -0.25345E+01  -0.51358E+00  -0.47909E+00   0.40365E+01   0.26765E+04
  212     5.2126  12.6919  -0.25539E+01  -0.51818E+00  -0.48370E+00   0.40359E+01   0.26022E+04
  213     5.2667  12.7062  -0.25734E+01  -0.52282E+00  -0.48834E+00   0.40353E+01   0.25297E+04
  214     5.3211  12.7203  -0.25930E+01  -0.52748E+00  -0.49299E+00   0.40347E+01   0.24591E+04
  215     5.3761  12.7342  -0.26126E+01  -0.53216E+00  -0.49768E+00   0.40341E+01   0.23897E+04
  216     5.4315  12.7480  -0.26323E+01  -0.53687E+00  -0.50238E+00   0.40335E+01   0.23222E+04
  217     5.4874  12.7615  -0.26521E+01  -0.54160E+00  -0.50712E+00   0.40329E+01   0.22561E+04
  218     5.5438  12.7749  -0.26720E+01  -0.54636E+00  -0.51187E+00   0.40324E+01   0.21914E+04
  219     5.6007  12.7882  -0.26920E+01  -0.55114E+00  -0.51666E+00   0.40318E+01   0.21282E+04
  220     5.6581  12.8012  -0.27120E+01  -0.55595E+00  -0.52146E+00   0.40313E+01   0.20663E+04
  221     5.7160  12.8141  -0.27321E+01  -0.56078E+00  -0.52629E+00   0.40307E+01   0.20060E+04
  222     5.7744  12.8269  -0.27522E+01  -0.56563E+00  -0.53115E+00   0.40302E+01   0.19472E+04
  223     5.8333  12.8394  -0.27725E+01  -0.57051E+00  -0.53603E+00   0.40297E+01   0.18898E+04
  224     5.8927  12.8518  -0.27928E+01  -0.57542E+00  -0.54093E+00   0.40292E+01   0.18338E+04
  225     5.9526  12.8641  -0.28132E+01  -0.58035E+00  -0.54587E+00   0.40287E+01   0.17793E+04
  226     6.0131  12.8762  -0.28337E+01  -0.58531E+00  -0.55083E+00   0.40282E+01   0.17258E+04
  227     6.0740  12.8881  -0.28542E+01  -0.59029E+00  -0.55581E+00   0.40277E+01   0.16738E+04
  228     6.1355  12.8999  -0.28749E+01  -0.59531E+00  -0.56082E+00   0.40273E+01   0.16229E+04
  229     6.1976  12.9115  -0.28956E+01  -0.60034E+00  -0.56586E+00   0.40268E+01   0.15732E+04
  230     6.2602  12.9230  -0.29164E+01  -0.60540E+00  -0.57092E+00   0.40263E+01   0.15249E+04
  231     6.3233  12.9343  -0.29372E+01  -0.61048E+00  -0.57600E+00   0.40259E+01   0.14777E+04
  232     6.3869  12.9455  -0.29582E+01  -0.61560E+00  -0.58112E+00   0.40255E+01   0.14319E+04
  233     6.4512  12.9565  -0.29792E+01  -0.62073E+00  -0.58625E+00   0.40250E+01   0.13874E+04
  234     6.5159  12.9674  -0.30003E+01  -0.62590E+00  -0.59142E+00   0.40246E+01   0.13439E+04
  235     6.5813  12.9782  -0.30215E+01  -0.63110E+00  -0.59661E+00   0.40242E+01   0.13014E+04
  236     6.6472  12.9888  -0.30428E+01  -0.63632E+00  -0.60184E+00   0.40238E+01   0.12602E+04
  237     6.7137  12.9993  -0.30641E+01  -0.64157E+00  -0.60708E+00   0.40234E+01   0.12200E+04
  238     6.7807  13.0097  -0.30856E+01  -0.64684E+00  -0.61236E+00   0.40230E+01   0.11807E+04
  239     6.8484  13.0199  -0.31071E+01  -0.65214E+00  -0.61765E+00   0.40226E+01   0.11425E+04
  240     6.9166  13.0300  -0.31287E+01  -0.65746E+00  -0.62298E+00   0.40223E+01   0.11055E+04
  241     6.9854  13.0399  -0.31503E+01  -0.66281E+00  -0.62833E+00   0.40219E+01   0.10694E+04
  242     7.0549  13.0498  -0.31721E+01  -0.66820E+00  -0.63372E+00   0.40215E+01   0.10343E+04
  243     7.1249  13.0595  -0.31939E+01  -0.67361E+00  -0.63912E+00   0.40212E+01   0.10002E+04
  244     7.1955  13.0690  -0.32159E+01  -0.67904E+00  -0.64456E+00   0.40208E+01   0.96717E+03
  245     7.2668  13.0785  -0.32379E+01  -0.68451E+00  -0.65003E+00   0.40205E+01   0.93478E+03
  246     7.3387  13.0878  -0.32600E+01  -0.69000E+00  -0.65552E+00   0.40202E+01   0.90344E+03
  247     7.4112  13.0970  -0.32821E+01  -0.69552E+00  -0.66104E+00   0.40198E+01   0.87300E+03
  248     7.4843  13.1061  -0.33044E+01  -0.70107E+00  -0.66659E+00   0.40195E+01   0.84337E+03
  249     7.5580  13.1151  -0.33268E+01  -0.70665E+00  -0.67217E+00   0.40192E+01   0.81463E+03
  250     7.6324  13.1240  -0.33492E+01  -0.71225E+00  -0.67777E+00   0.40189E+01   0.78665E+03
