  145     2.4785  11.1693  -0.80980E+00  -0.98005E-01  -0.20562E-01   0.45599E+01   0.31380E+03
  146     2.5088  11.2027  -0.81972E+00  -0.99639E-01  -0.22196E-01   0.45465E+01   0.31264E+03
  147     2.5393  11.2358  -0.82971E+00  -0.10129E+00  -0.23849E-01   0.45334E+01   0.31144E+03
  148     2.5701  11.2684  -0.83977E+00  -0.10296E+00  -0.25520E-01   0.45206E+01   0.31018E+03
  149     2.6011  11.3006  -0.84990E+00  -0.10465E+00  -0.27210E-01   0.45080E+01   0.30887E+03
  150     2.6324  11.3324  -0.86010E+00  -0.10636E+00  -0.28919E-01   0.44957E+01   0.30752E+03
  151     2.6640  11.3638  -0.87036E+00  -0.10809E+00  -0.30645E-01   0.44836E+01   0.30610E+03
  152     2.6958  11.3948  -0.88069E+00  -0.10983E+00  -0.32390E-01   0.44718E+01   0.30466E+03
  153     2.7280  11.4255  -0.89108E+00  -0.11160E+00  -0.34153E-01   0.44602E+01   0.30317E+03
  154     2.7604  11.4557  -0.90155E+00  -0.11338E+00  -0.35934E-01   0.44489E+01   0.30161E+03
  155     2.7931  11.4856  -0.91208E+00  -0.11518E+00  -0.37734E-01   0.44378E+01   0.30002E+03
  156     2.8260  11.5151  -0.92268E+00  -0.11700E+00  -0.39553E-01   0.44270E+01   0.29842E+03
  157     2.8593  11.5443  -0.93335E+00  -0.11883E+00  -0.41391E-01   0.44163E+01   0.29674E+03
  158     2.8929  11.5731  -0.94409E+00  -0.12069E+00  -0.43249E-01   0.44060E+01   0.29505E+03
  159     2.9267  11.6015  -0.95490E+00  -0.12257E+00  -0.45128E-01   0.43958E+01   0.29331E+03
  160     2.9608  11.6296  -0.96578E+00  -0.12447E+00  -0.47025E-01   0.43859E+01   0.29155E+03
  161     2.9953  11.6573  -0.97672E+00  -0.12638E+00  -0.48940E-01   0.43762E+01   0.28975E+03
  162     3.0300  11.6847  -0.98774E+00  -0.12832E+00  -0.50879E-01   0.43668E+01   0.28789E+03
  163     3.0651  11.7117  -0.99884E+00  -0.13028E+00  -0.52837E-01   0.43575E+01   0.28601E+03
  164     3.1004  11.7384  -0.10100E+01  -0.13226E+00  -0.54813E-01   0.43485E+01   0.28408E+03
  165     3.1360  11.7648  -0.10212E+01  -0.13426E+00  -0.56813E-01   0.43396E+01   0.28208E+03
  166     3.1720  11.7908  -0.10325E+01  -0.13628E+00  -0.58832E-01   0.43310E+01   0.28010E+03
  167     3.2083  11.8165  -0.10439E+01  -0.13832E+00  -0.60872E-01   0.43226E+01   0.27805E+03
  168     3.2449  11.8419  -0.10554E+01  -0.14038E+00  -0.62932E-01   0.43144E+01   0.27596E+03
  169     3.2818  11.8670  -0.10669E+01  -0.14246E+00  -0.65013E-01   0.43064E+01   0.27385E+03
  170     3.3190  11.8918  -0.10785E+01  -0.14456E+00  -0.67113E-01   0.42986E+01   0.27170E+03
  171     3.3565  11.9162  -0.10901E+01  -0.14668E+00  -0.69236E-01   0.42909E+01   0.26951E+03
  172     3.3944  11.9403  -0.11019E+01  -0.14882E+00  -0.71378E-01   0.42835E+01   0.26732E+03
  173     3.4326  11.9642  -0.11137E+01  -0.15099E+00  -0.73542E-01   0.42762E+01   0.26507E+03
  174     3.4712  11.9877  -0.11255E+01  -0.15317E+00  -0.75727E-01   0.42691E+01   0.26282E+03
  175     3.5100  12.0109  -0.11375E+01  -0.15538E+00  -0.77934E-01   0.42622E+01   0.26053E+03
  176     3.5492  12.0339  -0.11495E+01  -0.15761E+00  -0.80162E-01   0.42554E+01   0.25823E+03
  177     3.5888  12.0565  -0.11616E+01  -0.15986E+00  -0.82414E-01   0.42489E+01   0.25588E+03
  178     3.6287  12.0789  -0.11738E+01  -0.16213E+00  -0.84688E-01   0.42425E+01   0.25352E+03
  179     3.6689  12.1010  -0.11860E+01  -0.16443E+00  -0.86983E-01   0.42362E+01   0.25115E+03
  180     3.7095  12.1228  -0.11983E+01  -0.16674E+00  -0.89301E-01   0.42301E+01   0.24874E+03
  181     3.7505  12.1443  -0.12107E+01  -0.16908E+00  -0.91641E-01   0.42242E+01   0.24632E+03
  182     3.7918  12.1656  -0.12232E+01  -0.17145E+00  -0.94003E-01   0.42184E+01   0.24387E+03
  183     3.8334  12.1866  -0.12357E+01  -0.17383E+00  -0.96388E-01   0.42128E+01   0.24140E+03
  184     3.8754  12.2073  -0.12483E+01  -0.17624E+00  -0.98794E-01   0.42073E+01   0.23890E+03
  185     3.9178  12.2277  -0.12610E+01  -0.17867E+00  -0.10122E+00   0.42020E+01   0.23640E+03
  186     3.9606  12.2480  -0.12738E+01  -0.18112E+00  -0.10368E+00   0.41968E+01   0.23387E+03
  187     4.0037  12.2679  -0.12866E+01  -0.18360E+00  -0.10616E+00   0.41917E+01   0.23133E+03
  188     4.0472  12.2876  -0.12996E+01  -0.18610E+00  -0.10866E+00   0.41868E+01   0.22878E+03
  189     4.0911  12.3070  -0.13125E+01  -0.18862E+00  -0.11118E+00   0.41820E+01   0.22620E+03
  190     4.1353  12.3262  -0.13256E+01  -0.19117E+00  -0.11373E+00   0.41773E+01   0.22363E+03
  191     4.1800  12.3452  -0.13388E+01  -0.19374E+00  -0.11630E+00   0.41727E+01   0.22103E+03
  192     4.2250  12.3639  -0.13520E+01  -0.19633E+00  -0.11889E+00   0.41683E+01   0.21843E+03
  193     4.2705  12.3824  -0.13653E+01  -0.19895E+00  -0.12151E+00   0.41640E+01   0.21581E+03
  194     4.3163  12.4006  -0.13787E+01  -0.20159E+00  -0.12415E+00   0.41598E+01   0.21321E+03
  195     4.3625  12.4186  -0.13921E+01  -0.20426E+00  -0.12681E+00   0.41557E+01   0.21057E+03
  196     4.4091  12.4364  -0.14056E+01  -0.20695E+00  -0.12950E+00   0.41517E+01   0.20792E+03
  197     4.4561  12.4539  -0.14192E+01  -0.20966E+00  -0.13222E+00   0.41478E+01   0.20529E+03
  198     4.5036  12.4713  -0.14329E+01  -0.21240E+00  -0.13496E+00   0.41441E+01   0.20264E+03
  199     4.5514  12.4884  -0.14467E+01  -0.21517E+00  -0.13772E+00   0.41404E+01   0.20001E+03
  200     4.5997  12.5053  -0.14606E+01  -0.21796E+00  -0.14051E+00   0.41368E+01   0.19734E+03
  201     4.6484  12.5219  -0.14745E+01  -0.22077E+00  -0.14333E+00   0.41333E+01   0.19467E+03
  202     4.6975  12.5384  -0.14885E+01  -0.22361E+00  -0.14616E+00   0.41300E+01   0.19201E+03
  203     4.7470  12.5547  -0.15026E+01  -0.22647E+00  -0.14903E+00   0.41267E+01   0.18936E+03
  204     4.7970  12.5707  -0.15167E+01  -0.22936E+00  -0.15192E+00   0.41235E+01   0.18668E+03
  205     4.8474  12.5865  -0.15310E+01  -0.23227E+00  -0.15483E+00   0.41203E+01   0.18404E+03
  206     4.8982  12.6022  -0.15453E+01  -0.23521E+00  -0.15777E+00   0.41173E+01   0.18139E+03
  207     4.9495  12.6176  -0.15597E+01  -0.23818E+00  -0.16073E+00   0.41144E+01   0.17875E+03
  208     5.0012  12.6329  -0.15742E+01  -0.24117E+00  -0.16372E+00   0.41115E+01   0.17609E+03
  209     5.0534  12.6479  -0.15887E+01  -0.24419E+00  -0.16674E+00   0.41087E+01   0.17345E+03
  210     5.1060  12.6628  -0.16034E+01  -0.24723E+00  -0.16979E+00   0.41060E+01   0.17084E+03
  211     5.1591  12.6774  -0.16181E+01  -0.25030E+00  -0.17285E+00   0.41033E+01   0.16820E+03
  212     5.2126  12.6919  -0.16329E+01  -0.25339E+00  -0.17595E+00   0.41008E+01   0.16557E+03
  213     5.2667  12.7062  -0.16478E+01  -0.25652E+00  -0.17907E+00   0.40983E+01   0.16295E+03
  214     5.3211  12.7203  -0.16628E+01  -0.25966E+00  -0.18222E+00   0.40958E+01   0.16036E+03
  215     5.3761  12.7342  -0.16778E+01  -0.26284E+00  -0.18539E+00   0.40935E+01   0.15776E+03
  216     5.4315  12.7480  -0.16930E+01  -0.26604E+00  -0.18859E+00   0.40912E+01   0.15519E+03
  217     5.4874  12.7615  -0.17082E+01  -0.26926E+00  -0.19182E+00   0.40889E+01   0.15262E+03
  218     5.5438  12.7749  -0.17235E+01  -0.27252E+00  -0.19507E+00   0.40867E+01   0.15007E+03
  219     5.6007  12.7882  -0.17389E+01  -0.27580E+00  -0.19836E+00   0.40846E+01   0.14753E+03
  220     5.6581  12.8012  -0.17543E+01  -0.27911E+00  -0.20167E+00   0.40825E+01   0.14499E+03
  221     5.7160  12.8141  -0.17699E+01  -0.28245E+00  -0.20500E+00   0.40805E+01   0.14249E+03
  222     5.7744  12.8269  -0.17856E+01  -0.28581E+00  -0.20837E+00   0.40786E+01   0.13998E+03
  223     5.8333  12.8394  -0.18013E+01  -0.28921E+00  -0.21176E+00   0.40767E+01   0.13749E+03
  224     5.8927  12.8518  -0.18171E+01  -0.29262E+00  -0.21518E+00   0.40748E+01   0.13501E+03
  225     5.9526  12.8641  -0.18330E+01  -0.29607E+00  -0.21863E+00   0.40730E+01   0.13255E+03
  226     6.0131  12.8762  -0.18490E+01  -0.29954E+00  -0.22210E+00   0.40713E+01   0.13012E+03
  227     6.0740  12.8881  -0.18650E+01  -0.30305E+00  -0.22560E+00   0.40695E+01   0.12771E+03
  228     6.1355  12.8999  -0.18812E+01  -0.30657E+00  -0.22913E+00   0.40679E+01   0.12532E+03
  229     6.1976  12.9115  -0.18974E+01  -0.31013E+00  -0.23269E+00   0.40663E+01   0.12294E+03
  230     6.2602  12.9230  -0.19138E+01  -0.31372E+00  -0.23628E+00   0.40647E+01   0.12060E+03
  231     6.3233  12.9343  -0.19302E+01  -0.31734E+00  -0.23989E+00   0.40632E+01   0.11826E+03
  232     6.3869  12.9455  -0.19467E+01  -0.32098E+00  -0.24354E+00   0.40617E+01   0.11595E+03
  233     6.4512  12.9565  -0.19633E+01  -0.32466E+00  -0.24721E+00   0.40602E+01   0.11366E+03
  234     6.5159  12.9674  -0.19800E+01  -0.32836E+00  -0.25092E+00   0.40588E+01   0.11137E+03
  235     6.5813  12.9782  -0.19967E+01  -0.33209E+00  -0.25465E+00   0.40574E+01   0.10911E+03
  236     6.6472  12.9888  -0.20136E+01  -0.33585E+00  -0.25841E+00   0.40561E+01   0.10689E+03
  237     6.7137  12.9993  -0.20305E+01  -0.33964E+00  -0.26220E+00   0.40548E+01   0.10469E+03
  238     6.7807  13.0097  -0.20476E+01  -0.34346E+00  -0.26601E+00   0.40535E+01   0.10251E+03
  239     6.8484  13.0199  -0.20647E+01  -0.34730E+00  -0.26986E+00   0.40523E+01   0.10035E+03
  240     6.9166  13.0300  -0.20819E+01  -0.35118E+00  -0.27374E+00   0.40511E+01   0.98231E+02
  241     6.9854  13.0399  -0.20992E+01  -0.35509E+00  -0.27765E+00   0.40499E+01   0.96118E+02
  242     7.0549  13.0498  -0.21166E+01  -0.35903E+00  -0.28158E+00   0.40487E+01   0.94047E+02
  243     7.1249  13.0595  -0.21341E+01  -0.36299E+00  -0.28555E+00   0.40476E+01   0.91981E+02
  244     7.1955  13.0690  -0.21517E+01  -0.36699E+00  -0.28955E+00   0.40465E+01   0.89966E+02
  245     7.2668  13.0785  -0.21694E+01  -0.37102E+00  -0.29358E+00   0.40455E+01   0.87949E+02
  246     7.3387  13.0878  -0.21871E+01  -0.37508E+00  -0.29764E+00   0.40445E+01   0.85965E+02
  247     7.4112  13.0970  -0.22050E+01  -0.37917E+00  -0.30172E+00   0.40435E+01   0.84015E+02
  248     7.4843  13.1061  -0.22230E+01  -0.38329E+00  -0.30584E+00   0.40425E+01   0.82083E+02
  249     7.5580  13.1151  -0.22410E+01  -0.38744E+00  -0.30999E+00   0.40415E+01   0.80184E+02
  250     7.6324  13.1240  -0.22591E+01  -0.39162E+00  -0.31418E+00   0.40406E+01   0.78303E+02
  251     7.7075  13.1327  -0.22774E+01  -0.39583E+00  -0.31839E+00   0.40397E+01   0.76448E+02
  252     7.7832  13.1414  -0.22957E+01  -0.40007E+00  -0.32263E+00   0.40388E+01   0.74641E+02
